Begin,End,Label,Type,Speaker
0.8,1.35,bresi,words,012541
1.4,1.69,kanntu,words,012541
1.69,1.73,að,words,012541
1.73,2.02,spila,words,012541
2.02,2.42,lagið,words,012541
2.42,2.95,ólína,words,012541
2.95,3.12,og,words,012541
3.19,3.71,ég,words,012541
0.8,1.35,spn,phones,012541
1.4,1.48,kʰ,phones,012541
1.48,1.52,a,phones,012541
1.52,1.61,n̥,phones,012541
1.61,1.66,t,phones,012541
1.66,1.69,ʏ,phones,012541
1.69,1.72,aː,phones,012541
1.72,1.73,ð,phones,012541
1.73,1.82,s,phones,012541
1.82,1.87,p,phones,012541
1.87,1.91,ɪː,phones,012541
1.91,1.97,l,phones,012541
1.97,2.02,a,phones,012541
2.02,2.1,l,phones,012541
2.1,2.2,ai,phones,012541
2.2,2.27,j,phones,012541
2.27,2.32,ɪ,phones,012541
2.32,2.42,ð,phones,012541
2.42,2.58,ouː,phones,012541
2.58,2.67,l,phones,012541
2.67,2.74,i,phones,012541
2.74,2.82,n,phones,012541
2.82,2.95,a,phones,012541
2.95,3.08,ɔː,phones,012541
3.08,3.12,ɣ,phones,012541
3.19,3.27,j,phones,012541
3.27,3.41,ɛː,phones,012541
3.41,3.71,ɣ,phones,012541
