Begin,End,Label,Type,Speaker
0.45,0.54,frekara,words,012720
0.54,0.81,lesefni,words,012720
0.81,0.87,á,words,012720
0.87,1.73,vísindavefnum,words,012720
1.88,2.05,hvað,words,012720
2.05,2.2,er,words,012720
2.2,2.73,bólga,words,012720
0.45,0.48,f,phones,012720
0.48,0.49,r,phones,012720
0.49,0.5,ɛː,phones,012720
0.5,0.51,k,phones,012720
0.51,0.52,a,phones,012720
0.52,0.53,r,phones,012720
0.53,0.54,a,phones,012720
0.54,0.55,l,phones,012720
0.55,0.58,ɛː,phones,012720
0.58,0.63,s,phones,012720
0.63,0.67,ɛ,phones,012720
0.67,0.71,p,phones,012720
0.71,0.76,n,phones,012720
0.76,0.81,ɪ,phones,012720
0.81,0.87,auː,phones,012720
0.87,0.89,v,phones,012720
0.89,1.0,iː,phones,012720
1.0,1.09,s,phones,012720
1.09,1.14,ɪ,phones,012720
1.14,1.17,n,phones,012720
1.17,1.22,t,phones,012720
1.22,1.29,a,phones,012720
1.29,1.31,v,phones,012720
1.31,1.41,ɛ,phones,012720
1.41,1.47,p,phones,012720
1.47,1.51,n,phones,012720
1.51,1.57,ʏ,phones,012720
1.57,1.73,m,phones,012720
1.88,1.91,k,phones,012720
1.91,1.93,v,phones,012720
1.93,2.02,aː,phones,012720
2.02,2.05,ð,phones,012720
2.05,2.09,ɛː,phones,012720
2.09,2.2,r,phones,012720
2.2,2.73,spn,phones,012720
