Begin,End,Label,Type,Speaker
0.8,1.13,eru,words,014218
1.13,1.35,til,words,014218
1.35,1.59,dýr,words,014218
1.59,1.84,sem,words,014218
1.84,2.11,hafa,words,014218
2.11,2.53,innrauða,words,014218
2.53,2.98,sjón,words,014218
0.8,1.01,ɛː,phones,014218
1.01,1.02,r,phones,014218
1.02,1.13,ʏ,phones,014218
1.13,1.19,tʰ,phones,014218
1.19,1.25,ɪː,phones,014218
1.25,1.35,l,phones,014218
1.35,1.4,t,phones,014218
1.4,1.58,iː,phones,014218
1.58,1.59,r,phones,014218
1.59,1.71,s,phones,014218
1.71,1.79,ɛː,phones,014218
1.79,1.84,m,phones,014218
1.84,1.9,h,phones,014218
1.9,2.0,aː,phones,014218
2.0,2.02,v,phones,014218
2.02,2.11,a,phones,014218
2.11,2.18,ɪ,phones,014218
2.18,2.27,n,phones,014218
2.27,2.3,r,phones,014218
2.3,2.41,œyː,phones,014218
2.41,2.48,ð,phones,014218
2.48,2.53,a,phones,014218
2.53,2.64,s,phones,014218
2.64,2.68,j,phones,014218
2.68,2.83,ouː,phones,014218
2.83,2.98,n,phones,014218
