Begin,End,Label,Type,Speaker
0.25,0.41,og,words,018196
0.41,0.52,það,words,018196
0.52,0.72,getur,words,018196
0.72,1.45,haft,words,018196
1.64,2.12,verstu,words,018196
2.12,2.63,afleiðingar,words,018196
2.63,2.76,fyrir,words,018196
2.76,2.96,ykkur,words,018196
2.96,3.35,bæði,words,018196
3.35,3.4,að,words,018196
3.4,3.68,sýna,words,018196
3.68,3.86,mér,words,018196
3.86,4.44,mótþróa,words,018196
0.25,0.35,ɔː,phones,018196
0.35,0.41,ɣ,phones,018196
0.41,0.42,θ,phones,018196
0.42,0.51,aː,phones,018196
0.51,0.52,ð,phones,018196
0.52,0.56,c,phones,018196
0.56,0.61,ɛː,phones,018196
0.61,0.66,t,phones,018196
0.66,0.69,ʏ,phones,018196
0.69,0.72,r,phones,018196
0.72,0.76,h,phones,018196
0.76,0.8,a,phones,018196
0.8,0.86,f,phones,018196
0.86,1.45,t,phones,018196
1.64,1.71,v,phones,018196
1.71,1.78,ɛ,phones,018196
1.78,1.82,r̥,phones,018196
1.82,1.97,s,phones,018196
1.97,2.02,t,phones,018196
2.02,2.12,ʏ,phones,018196
2.12,2.21,a,phones,018196
2.21,2.23,v,phones,018196
2.23,2.31,l,phones,018196
2.31,2.38,ei,phones,018196
2.38,2.39,ð,phones,018196
2.39,2.45,i,phones,018196
2.45,2.49,ŋ,phones,018196
2.49,2.53,k,phones,018196
2.53,2.59,a,phones,018196
2.59,2.63,r,phones,018196
2.63,2.67,f,phones,018196
2.67,2.71,ɪː,phones,018196
2.71,2.72,r,phones,018196
2.72,2.75,ɪ,phones,018196
2.75,2.76,r,phones,018196
2.76,2.8,ɪ,phones,018196
2.8,2.83,h,phones,018196
2.83,2.87,k,phones,018196
2.87,2.91,ʏ,phones,018196
2.91,2.96,r,phones,018196
2.96,3.01,p,phones,018196
3.01,3.14,aiː,phones,018196
3.14,3.27,ð,phones,018196
3.27,3.35,ɪ,phones,018196
3.35,3.39,aː,phones,018196
3.39,3.4,ð,phones,018196
3.4,3.51,s,phones,018196
3.51,3.57,iː,phones,018196
3.57,3.64,n,phones,018196
3.64,3.68,a,phones,018196
3.68,3.75,m,phones,018196
3.75,3.81,j,phones,018196
3.81,3.85,ɛː,phones,018196
3.85,3.86,r,phones,018196
3.86,3.95,m,phones,018196
3.95,4.1,ou,phones,018196
4.1,4.16,t,phones,018196
4.16,4.17,θ,phones,018196
4.17,4.21,r,phones,018196
4.21,4.27,ou,phones,018196
4.27,4.44,a,phones,018196
