Begin,End,Label,Type,Speaker
1.34,1.62,af,words,017359
1.65,1.9,hverju,words,017359
1.9,2.2,ertu,words,017359
2.2,2.54,svona,words,017359
2.54,3.18,þrjóskur,words,017359
3.64,4.19,hjaltey,words,017359
1.34,1.47,aː,phones,017359
1.47,1.62,v,phones,017359
1.65,1.71,k,phones,017359
1.71,1.73,v,phones,017359
1.73,1.79,ɛ,phones,017359
1.79,1.8,r,phones,017359
1.8,1.87,j,phones,017359
1.87,1.9,ʏ,phones,017359
1.9,1.94,ɛ,phones,017359
1.94,2.1,r̥,phones,017359
2.1,2.16,t,phones,017359
2.16,2.2,ʏ,phones,017359
2.2,2.28,s,phones,017359
2.28,2.3,v,phones,017359
2.3,2.33,ɔː,phones,017359
2.33,2.36,n,phones,017359
2.36,2.54,a,phones,017359
2.54,2.55,θ,phones,017359
2.55,2.58,r,phones,017359
2.58,2.64,j,phones,017359
2.64,2.71,ou,phones,017359
2.71,2.94,s,phones,017359
2.94,3.01,k,phones,017359
3.01,3.09,ʏ,phones,017359
3.09,3.18,r,phones,017359
3.64,3.65,ç,phones,017359
3.65,3.84,a,phones,017359
3.84,3.86,l̥,phones,017359
3.86,3.96,t,phones,017359
3.96,4.0,ɛ,phones,017359
4.0,4.19,j,phones,017359
