Begin,End,Label,Type,Speaker
0.76,1.12,er,words,016681
1.77,2.27,hlutur,words,016681
2.27,2.55,ekki,words,016681
2.55,2.72,bara,words,016681
2.72,3.32,hlutur,words,016681
0.76,1.0,ɛː,phones,016681
1.0,1.12,r,phones,016681
1.77,1.91,l̥,phones,016681
1.91,2.15,ʏː,phones,016681
2.15,2.2,t,phones,016681
2.2,2.26,ʏ,phones,016681
2.26,2.27,r,phones,016681
2.27,2.36,ɛ,phones,016681
2.36,2.43,h,phones,016681
2.43,2.48,c,phones,016681
2.48,2.55,ɪ,phones,016681
2.55,2.6,p,phones,016681
2.6,2.65,aː,phones,016681
2.65,2.66,r,phones,016681
2.66,2.72,a,phones,016681
2.72,2.84,l̥,phones,016681
2.84,3.02,ʏː,phones,016681
3.02,3.11,t,phones,016681
3.11,3.17,ʏ,phones,016681
3.17,3.32,r,phones,016681
