Begin,End,Label,Type,Speaker
1.47,1.84,hvernig,words,011661
1.84,2.05,veist,words,011661
2.05,2.16,þú,words,011661
2.16,2.25,að,words,011661
2.25,2.43,ég,words,011661
2.43,2.54,er,words,011661
2.54,2.73,komin,words,011661
2.73,2.88,með,words,011661
2.88,3.35,vinnu,words,011661
1.47,1.59,k,phones,011661
1.59,1.61,v,phones,011661
1.61,1.67,ɛ,phones,011661
1.67,1.72,t,phones,011661
1.72,1.77,n,phones,011661
1.77,1.81,ɪ,phones,011661
1.81,1.84,ɣ,phones,011661
1.84,1.86,v,phones,011661
1.86,1.9,ei,phones,011661
1.9,2.0,s,phones,011661
2.0,2.05,t,phones,011661
2.05,2.06,θ,phones,011661
2.06,2.16,uː,phones,011661
2.16,2.21,aː,phones,011661
2.21,2.25,ð,phones,011661
2.25,2.37,j,phones,011661
2.37,2.41,ɛː,phones,011661
2.41,2.43,ɣ,phones,011661
2.43,2.49,ɛː,phones,011661
2.49,2.54,r,phones,011661
2.54,2.63,kʰ,phones,011661
2.63,2.66,ɔː,phones,011661
2.66,2.69,m,phones,011661
2.69,2.7,ɪ,phones,011661
2.7,2.73,n,phones,011661
2.73,2.77,m,phones,011661
2.77,2.85,ɛː,phones,011661
2.85,2.88,ð,phones,011661
2.88,2.9,v,phones,011661
2.9,2.97,ɪ,phones,011661
2.97,3.13,n,phones,011661
3.13,3.35,ʏ,phones,011661
