Begin,End,Label,Type,Speaker
0.85,1.56,níls,words,012240
1.56,1.92,hvaða,words,012240
1.92,2.56,vikudagur,words,012240
2.56,2.7,er,words,012240
2.7,2.84,í,words,012240
2.84,3.22,dag,words,012240
0.85,0.99,n,phones,012240
0.99,1.13,i,phones,012240
1.13,1.32,l,phones,012240
1.32,1.56,s,phones,012240
1.56,1.65,k,phones,012240
1.65,1.67,v,phones,012240
1.67,1.81,aː,phones,012240
1.81,1.82,ð,phones,012240
1.82,1.92,a,phones,012240
1.92,1.94,v,phones,012240
1.94,2.13,ɪː,phones,012240
2.13,2.2,k,phones,012240
2.2,2.28,ʏ,phones,012240
2.28,2.34,t,phones,012240
2.34,2.47,aː,phones,012240
2.47,2.49,ɣ,phones,012240
2.49,2.55,ʏ,phones,012240
2.55,2.56,r,phones,012240
2.56,2.69,ɛː,phones,012240
2.69,2.7,r,phones,012240
2.7,2.84,iː,phones,012240
2.84,2.89,t,phones,012240
2.89,3.01,aː,phones,012240
3.01,3.22,ɣ,phones,012240
