Begin,End,Label,Type,Speaker
0.32,0.85,frekara,words,016197
0.85,1.3,lesefni,words,016197
1.3,1.35,á,words,016197
1.35,2.14,vísindavefnum,words,016197
2.4,2.81,hvernig,words,016197
2.81,3.28,hljómar,words,016197
3.28,3.65,eiðurinn,words,016197
3.65,3.86,sem,words,016197
3.86,4.28,læknar,words,016197
4.28,4.81,sverja,words,016197
0.32,0.46,f,phones,016197
0.46,0.47,r,phones,016197
0.47,0.65,ɛː,phones,016197
0.65,0.73,k,phones,016197
0.73,0.79,a,phones,016197
0.79,0.8,r,phones,016197
0.8,0.85,a,phones,016197
0.85,0.95,l,phones,016197
0.95,1.03,ɛː,phones,016197
1.03,1.15,s,phones,016197
1.15,1.2,ɛ,phones,016197
1.2,1.24,p,phones,016197
1.24,1.27,n,phones,016197
1.27,1.3,ɪ,phones,016197
1.3,1.35,auː,phones,016197
1.35,1.37,v,phones,016197
1.37,1.44,iː,phones,016197
1.44,1.53,s,phones,016197
1.53,1.57,ɪ,phones,016197
1.57,1.6,n,phones,016197
1.6,1.66,t,phones,016197
1.66,1.7,a,phones,016197
1.7,1.72,v,phones,016197
1.72,1.81,ɛ,phones,016197
1.81,1.88,p,phones,016197
1.88,1.92,n,phones,016197
1.92,1.96,ʏ,phones,016197
1.96,2.14,m,phones,016197
2.4,2.48,k,phones,016197
2.48,2.5,v,phones,016197
2.5,2.58,ɛ,phones,016197
2.58,2.69,t,phones,016197
2.69,2.74,n,phones,016197
2.74,2.79,ɪ,phones,016197
2.79,2.81,ɣ,phones,016197
2.81,2.89,l̥,phones,016197
2.89,2.93,j,phones,016197
2.93,3.05,ouː,phones,016197
3.05,3.14,m,phones,016197
3.14,3.21,a,phones,016197
3.21,3.28,r,phones,016197
3.28,3.65,spn,phones,016197
3.65,3.75,s,phones,016197
3.75,3.79,ɛː,phones,016197
3.79,3.86,m,phones,016197
3.86,3.92,l,phones,016197
3.92,3.98,ai,phones,016197
3.98,4.15,h,phones,016197
4.15,4.18,k,phones,016197
4.18,4.21,n,phones,016197
4.21,4.27,a,phones,016197
4.27,4.28,r,phones,016197
4.28,4.44,s,phones,016197
4.44,4.46,v,phones,016197
4.46,4.55,ɛ,phones,016197
4.55,4.56,r,phones,016197
4.56,4.69,j,phones,016197
4.69,4.81,a,phones,016197
