Begin,End,Label,Type,Speaker
0.49,1.17,sólmundur,words,014916
1.24,1.5,hvað,words,014916
1.5,1.55,er,words,014916
1.55,1.63,að,words,014916
1.63,2.11,frétta,words,014916
0.49,1.17,spn,phones,014916
1.24,1.32,k,phones,014916
1.32,1.34,v,phones,014916
1.34,1.4,aː,phones,014916
1.4,1.5,ð,phones,014916
1.5,1.54,ɛː,phones,014916
1.54,1.55,r,phones,014916
1.55,1.62,aː,phones,014916
1.62,1.63,ð,phones,014916
1.63,1.71,f,phones,014916
1.71,1.72,r,phones,014916
1.72,1.77,j,phones,014916
1.77,1.81,ɛ,phones,014916
1.81,1.9,h,phones,014916
1.9,1.97,t,phones,014916
1.97,2.11,a,phones,014916
