Begin,End,Label,Type,Speaker
0.32,0.92,hverslenskur,words,012824
0.96,1.26,var,words,012824
1.26,1.94,listmálarinn,words,012824
1.97,2.85,claude,words,012824
2.97,3.15,monet,words,012824
0.32,0.92,spn,phones,012824
0.96,1.16,v,phones,012824
1.16,1.25,aː,phones,012824
1.25,1.26,r,phones,012824
1.26,1.35,l,phones,012824
1.35,1.4,ɪ,phones,012824
1.4,1.5,s,phones,012824
1.5,1.58,t,phones,012824
1.58,1.61,m,phones,012824
1.61,1.67,au,phones,012824
1.67,1.72,l,phones,012824
1.72,1.8,a,phones,012824
1.8,1.81,r,phones,012824
1.81,1.87,ɪ,phones,012824
1.87,1.94,n,phones,012824
1.97,2.85,spn,phones,012824
2.97,3.15,spn,phones,012824
