Begin,End,Label,Type,Speaker
0.4,0.56,hvað,words,013204
0.9,0.94,er,words,013204
0.94,0.99,að,words,013204
0.99,1.5,kjartan,words,013204
1.5,1.81,minn,words,013204
0.4,0.46,k,phones,013204
0.46,0.48,v,phones,013204
0.48,0.55,aː,phones,013204
0.55,0.56,ð,phones,013204
0.9,0.93,ɛː,phones,013204
0.93,0.94,r,phones,013204
0.94,0.98,aː,phones,013204
0.98,0.99,ð,phones,013204
0.99,1.08,cʰ,phones,013204
1.08,1.16,a,phones,013204
1.16,1.3,r̥,phones,013204
1.3,1.35,t,phones,013204
1.35,1.4,a,phones,013204
1.4,1.5,n,phones,013204
1.5,1.53,m,phones,013204
1.53,1.56,ɪ,phones,013204
1.56,1.81,n,phones,013204
