Begin,End,Label,Type,Speaker
0.0,1.38,þórbergur,words,016559
1.51,1.73,og,words,016559
1.73,2.05,gastu,words,016559
2.05,2.36,kælt,words,016559
2.36,2.69,hana,words,016559
0.0,0.71,θ,phones,016559
0.71,0.81,ou,phones,016559
0.81,0.91,r,phones,016559
0.91,0.96,p,phones,016559
0.96,1.0,ɛ,phones,016559
1.0,1.08,r,phones,016559
1.08,1.14,k,phones,016559
1.14,1.22,ʏ,phones,016559
1.22,1.38,r,phones,016559
1.51,1.67,ɔː,phones,016559
1.67,1.73,ɣ,phones,016559
1.73,1.79,k,phones,016559
1.79,1.83,a,phones,016559
1.83,1.92,s,phones,016559
1.92,1.99,t,phones,016559
1.99,2.05,ʏ,phones,016559
2.05,2.36,spn,phones,016559
2.36,2.4,h,phones,016559
2.4,2.45,aː,phones,016559
2.45,2.52,n,phones,016559
2.52,2.69,a,phones,016559
