Begin,End,Label,Type,Speaker
0.91,1.11,var,words,012792
1.11,1.36,þetta,words,012792
1.36,1.79,einhver,words,012792
1.79,2.24,annar,words,012792
2.24,2.59,bíll,words,012792
0.91,0.94,v,phones,012792
0.94,1.07,aː,phones,012792
1.07,1.11,r,phones,012792
1.11,1.12,θ,phones,012792
1.12,1.2,ɛ,phones,012792
1.2,1.23,h,phones,012792
1.23,1.27,t,phones,012792
1.27,1.36,a,phones,012792
1.36,1.43,ei,phones,012792
1.43,1.58,ŋ̊,phones,012792
1.58,1.63,k,phones,012792
1.63,1.65,v,phones,012792
1.65,1.78,ɛ,phones,012792
1.78,1.79,r,phones,012792
1.79,1.91,a,phones,012792
1.91,1.99,n,phones,012792
1.99,2.09,a,phones,012792
2.09,2.24,r,phones,012792
2.24,2.28,p,phones,012792
2.28,2.46,i,phones,012792
2.46,2.58,t,phones,012792
2.58,2.59,l̥,phones,012792
