Begin,End,Label,Type,Speaker
0.38,1.13,sveinmar,words,012585
1.16,1.47,hvenær,words,012585
1.47,1.74,kemur,words,012585
1.74,2.0,vagn,words,012585
2.0,2.22,númer,words,012585
2.22,2.6,sjö,words,012585
0.38,1.13,spn,phones,012585
1.16,1.23,k,phones,012585
1.23,1.25,v,phones,012585
1.25,1.33,ɛː,phones,012585
1.33,1.39,n,phones,012585
1.39,1.42,ai,phones,012585
1.42,1.47,r,phones,012585
1.47,1.55,cʰ,phones,012585
1.55,1.58,ɛː,phones,012585
1.58,1.65,m,phones,012585
1.65,1.74,ʏ,phones,012585
1.74,1.76,v,phones,012585
1.76,1.88,a,phones,012585
1.88,1.94,k,phones,012585
1.94,2.0,n̥,phones,012585
2.0,2.04,n,phones,012585
2.04,2.09,uː,phones,012585
2.09,2.17,m,phones,012585
2.17,2.21,ɛ,phones,012585
2.21,2.22,r,phones,012585
2.22,2.4,s,phones,012585
2.4,2.51,j,phones,012585
2.51,2.6,œː,phones,012585
