Begin,End,Label,Type,Speaker
1.38,1.86,ætlarðu,words,011764
1.86,2.0,ekki,words,011764
2.0,2.02,að,words,011764
2.02,2.41,segja,words,011764
2.41,2.48,það,words,011764
2.48,2.87,sama,words,011764
2.87,3.02,og,words,011764
3.02,3.39,hinir,words,011764
1.38,1.51,ai,phones,011764
1.51,1.6,h,phones,011764
1.6,1.66,t,phones,011764
1.66,1.69,l,phones,011764
1.69,1.74,a,phones,011764
1.74,1.75,r,phones,011764
1.75,1.86,ʏ,phones,011764
1.86,1.9,ɛ,phones,011764
1.9,1.93,h,phones,011764
1.93,1.97,c,phones,011764
1.97,2.0,ɪ,phones,011764
2.0,2.01,aː,phones,011764
2.01,2.02,ð,phones,011764
2.02,2.17,s,phones,011764
2.17,2.25,ei,phones,011764
2.25,2.32,j,phones,011764
2.32,2.41,a,phones,011764
2.41,2.42,θ,phones,011764
2.42,2.47,aː,phones,011764
2.47,2.48,ð,phones,011764
2.48,2.62,s,phones,011764
2.62,2.68,aː,phones,011764
2.68,2.84,m,phones,011764
2.84,2.87,a,phones,011764
2.87,3.0,ɔː,phones,011764
3.0,3.02,ɣ,phones,011764
3.02,3.06,h,phones,011764
3.06,3.14,ɪː,phones,011764
3.14,3.19,n,phones,011764
3.19,3.27,ɪ,phones,011764
3.27,3.39,r,phones,011764
