Begin,End,Label,Type,Speaker
0.34,0.74,getur,words,016197
0.74,1.08,verið,words,016197
1.08,1.18,að,words,016197
1.18,1.66,tilvera,words,016197
1.66,2.05,okkar,words,016197
2.05,2.81,grundvallist,words,016197
2.81,3.0,á,words,016197
3.0,3.54,ákveðinni,words,016197
3.54,4.1,blekkingu,words,016197
0.34,0.42,c,phones,016197
0.42,0.58,ɛː,phones,016197
0.58,0.64,t,phones,016197
0.64,0.69,ʏ,phones,016197
0.69,0.74,r,phones,016197
0.74,0.76,v,phones,016197
0.76,0.9,ɛː,phones,016197
0.9,0.91,r,phones,016197
0.91,0.99,ɪ,phones,016197
0.99,1.08,ð,phones,016197
1.08,1.17,aː,phones,016197
1.17,1.18,ð,phones,016197
1.18,1.26,tʰ,phones,016197
1.26,1.34,ɪ,phones,016197
1.34,1.46,l,phones,016197
1.46,1.48,v,phones,016197
1.48,1.58,ɛ,phones,016197
1.58,1.59,r,phones,016197
1.59,1.66,a,phones,016197
1.66,1.75,ɔ,phones,016197
1.75,1.85,h,phones,016197
1.85,1.92,k,phones,016197
1.92,1.98,a,phones,016197
1.98,2.05,r,phones,016197
2.05,2.11,k,phones,016197
2.11,2.12,r,phones,016197
2.12,2.24,ʏ,phones,016197
2.24,2.34,n,phones,016197
2.34,2.39,t,phones,016197
2.39,2.41,v,phones,016197
2.41,2.52,a,phones,016197
2.52,2.58,t,phones,016197
2.58,2.62,l,phones,016197
2.62,2.66,ɪ,phones,016197
2.66,2.76,s,phones,016197
2.76,2.81,t,phones,016197
2.81,3.0,auː,phones,016197
3.0,3.16,auː,phones,016197
3.16,3.26,k,phones,016197
3.26,3.28,v,phones,016197
3.28,3.31,ɛ,phones,016197
3.31,3.36,ð,phones,016197
3.36,3.44,ɪ,phones,016197
3.44,3.49,n,phones,016197
3.49,3.54,ɪ,phones,016197
3.54,3.59,p,phones,016197
3.59,3.64,l,phones,016197
3.64,3.68,ɛ,phones,016197
3.68,3.76,h,phones,016197
3.76,3.83,c,phones,016197
3.83,3.88,i,phones,016197
3.88,3.96,ŋ,phones,016197
3.96,4.02,k,phones,016197
4.02,4.1,ʏ,phones,016197
