Begin,End,Label,Type,Speaker
0.47,0.72,frá,words,011679
0.72,0.93,hvaða,words,011679
0.93,1.33,liði,words,011679
1.33,1.49,var,words,011679
1.49,2.79,knattspyrnustjórinn,words,011679
2.89,3.23,claudio,words,011679
3.23,4.3,ranieri,words,011679
4.3,4.68,rekinn,words,011679
4.68,4.76,í,words,011679
4.76,5.18,vikunni,words,011679
0.47,0.56,f,phones,011679
0.56,0.57,r,phones,011679
0.57,0.72,auː,phones,011679
0.72,0.78,k,phones,011679
0.78,0.8,v,phones,011679
0.8,0.84,aː,phones,011679
0.84,0.85,ð,phones,011679
0.85,0.93,a,phones,011679
0.93,1.02,l,phones,011679
1.02,1.18,ɪː,phones,011679
1.18,1.23,ð,phones,011679
1.23,1.33,ɪ,phones,011679
1.33,1.35,v,phones,011679
1.35,1.41,aː,phones,011679
1.41,1.49,r,phones,011679
1.49,2.79,spn,phones,011679
2.89,3.23,spn,phones,011679
3.23,4.3,spn,phones,011679
4.3,4.32,r,phones,011679
4.32,4.53,ɛː,phones,011679
4.53,4.6,c,phones,011679
4.6,4.63,ɪ,phones,011679
4.63,4.68,n,phones,011679
4.68,4.76,iː,phones,011679
4.76,4.78,v,phones,011679
4.78,4.89,ɪː,phones,011679
4.89,4.95,k,phones,011679
4.95,5.0,ʏ,phones,011679
5.0,5.03,n,phones,011679
5.03,5.18,ɪ,phones,011679
