Begin,End,Label,Type,Speaker
0.67,1.1,kanntu,words,015706
1.1,1.52,einhverja,words,015706
1.52,2.04,þjóðsögu,words,015706
2.04,2.2,um,words,015706
2.2,2.76,esjuna,words,015706
0.67,0.76,kʰ,phones,015706
0.76,0.82,a,phones,015706
0.82,0.95,n̥,phones,015706
0.95,1.03,t,phones,015706
1.03,1.1,ʏ,phones,015706
1.1,1.17,ei,phones,015706
1.17,1.24,ŋ̊,phones,015706
1.24,1.3,k,phones,015706
1.3,1.32,v,phones,015706
1.32,1.35,ɛ,phones,015706
1.35,1.36,r,phones,015706
1.36,1.4,j,phones,015706
1.4,1.52,a,phones,015706
1.52,1.53,θ,phones,015706
1.53,1.59,j,phones,015706
1.59,1.67,ou,phones,015706
1.67,1.68,ð,phones,015706
1.68,1.83,s,phones,015706
1.83,1.91,œ,phones,015706
1.91,1.93,ɣ,phones,015706
1.93,2.04,ʏ,phones,015706
2.04,2.1,ʏ,phones,015706
2.1,2.2,m,phones,015706
2.2,2.36,ɛː,phones,015706
2.36,2.48,s,phones,015706
2.48,2.51,j,phones,015706
2.51,2.56,ʏ,phones,015706
2.56,2.62,n,phones,015706
2.62,2.76,a,phones,015706
