Begin,End,Label,Type,Speaker
0.92,1.06,af,words,012541
1.06,1.51,hverju,words,012541
1.51,1.78,ertu,words,012541
1.78,2.11,svona,words,012541
2.11,2.75,þrjóskur,words,012541
2.78,3.52,ísleifur,words,012541
0.92,1.02,aː,phones,012541
1.02,1.06,v,phones,012541
1.06,1.24,k,phones,012541
1.24,1.26,v,phones,012541
1.26,1.33,ɛ,phones,012541
1.33,1.34,r,phones,012541
1.34,1.45,j,phones,012541
1.45,1.51,ʏ,phones,012541
1.51,1.58,ɛ,phones,012541
1.58,1.69,r̥,phones,012541
1.69,1.73,t,phones,012541
1.73,1.78,ʏ,phones,012541
1.78,1.87,s,phones,012541
1.87,1.89,v,phones,012541
1.89,1.94,ɔː,phones,012541
1.94,1.97,n,phones,012541
1.97,2.11,a,phones,012541
2.11,2.12,θ,phones,012541
2.12,2.15,r,phones,012541
2.15,2.25,j,phones,012541
2.25,2.3,ou,phones,012541
2.3,2.5,s,phones,012541
2.5,2.57,k,phones,012541
2.57,2.65,ʏ,phones,012541
2.65,2.75,r,phones,012541
2.78,2.9,iː,phones,012541
2.9,2.97,s,phones,012541
2.97,3.04,t,phones,012541
3.04,3.09,l,phones,012541
3.09,3.19,ei,phones,012541
3.19,3.21,v,phones,012541
3.21,3.28,ʏ,phones,012541
3.28,3.52,r,phones,012541
