Begin,End,Label,Type,Speaker
0.63,0.96,frekara,words,014163
0.96,1.41,lesefni,words,014163
1.41,1.48,á,words,014163
1.48,2.04,vísindavefnum,words,014163
2.07,2.4,hættir,words,014163
2.4,2.62,maður,words,014163
2.62,2.68,að,words,014163
2.68,3.11,stækka,words,014163
3.11,3.16,ef,words,014163
3.16,3.32,maður,words,014163
3.32,3.62,drekkur,words,014163
3.62,4.0,kaffi,words,014163
0.63,0.71,f,phones,014163
0.71,0.72,r,phones,014163
0.72,0.84,ɛː,phones,014163
0.84,0.87,k,phones,014163
0.87,0.92,a,phones,014163
0.92,0.93,r,phones,014163
0.93,0.96,a,phones,014163
0.96,1.07,l,phones,014163
1.07,1.14,ɛː,phones,014163
1.14,1.22,s,phones,014163
1.22,1.26,ɛ,phones,014163
1.26,1.29,p,phones,014163
1.29,1.36,n,phones,014163
1.36,1.41,ɪ,phones,014163
1.41,1.48,auː,phones,014163
1.48,1.5,v,phones,014163
1.5,1.57,iː,phones,014163
1.57,1.63,s,phones,014163
1.63,1.66,ɪ,phones,014163
1.66,1.7,n,phones,014163
1.7,1.75,t,phones,014163
1.75,1.78,a,phones,014163
1.78,1.8,v,phones,014163
1.8,1.86,ɛ,phones,014163
1.86,1.89,p,phones,014163
1.89,1.93,n,phones,014163
1.93,1.96,ʏ,phones,014163
1.96,2.04,m,phones,014163
2.07,2.14,h,phones,014163
2.14,2.19,ai,phones,014163
2.19,2.29,h,phones,014163
2.29,2.36,t,phones,014163
2.36,2.39,ɪ,phones,014163
2.39,2.4,r,phones,014163
2.4,2.47,m,phones,014163
2.47,2.55,aː,phones,014163
2.55,2.58,ð,phones,014163
2.58,2.61,ʏ,phones,014163
2.61,2.62,r,phones,014163
2.62,2.67,aː,phones,014163
2.67,2.68,ð,phones,014163
2.68,2.8,s,phones,014163
2.8,2.86,t,phones,014163
2.86,2.89,ai,phones,014163
2.89,3.0,h,phones,014163
3.0,3.08,k,phones,014163
3.08,3.11,a,phones,014163
3.11,3.14,ɛː,phones,014163
3.14,3.16,v,phones,014163
3.16,3.22,m,phones,014163
3.22,3.25,aː,phones,014163
3.25,3.26,ð,phones,014163
3.26,3.29,ʏ,phones,014163
3.29,3.32,r,phones,014163
3.32,3.37,t,phones,014163
3.37,3.38,r,phones,014163
3.38,3.43,ɛ,phones,014163
3.43,3.5,h,phones,014163
3.5,3.53,k,phones,014163
3.53,3.57,ʏ,phones,014163
3.57,3.62,r,phones,014163
3.62,3.72,kʰ,phones,014163
3.72,3.75,a,phones,014163
3.75,3.9,f,phones,014163
3.9,4.0,ɪ,phones,014163
