Begin,End,Label,Type,Speaker
0.52,0.78,er,words,015099
0.78,0.99,hann,words,015099
0.99,1.7,fallegur,words,015099
1.7,1.81,að,words,015099
1.81,2.25,sjá,words,015099
0.52,0.72,ɛː,phones,015099
0.72,0.78,r,phones,015099
0.78,0.86,h,phones,015099
0.86,0.91,a,phones,015099
0.91,0.99,n,phones,015099
0.99,1.14,f,phones,015099
1.14,1.28,a,phones,015099
1.28,1.37,t,phones,015099
1.37,1.43,l,phones,015099
1.43,1.49,ɛ,phones,015099
1.49,1.52,k,phones,015099
1.52,1.66,ʏ,phones,015099
1.66,1.7,r,phones,015099
1.7,1.8,aː,phones,015099
1.8,1.81,ð,phones,015099
1.81,1.97,s,phones,015099
1.97,2.06,j,phones,015099
2.06,2.25,auː,phones,015099
