Begin,End,Label,Type,Speaker
1.43,1.75,hvaða,words,018330
1.75,2.12,rugl,words,018330
2.12,2.25,var,words,018330
2.25,2.37,í,words,018330
2.37,3.04,gangi,words,018330
1.43,1.51,k,phones,018330
1.51,1.53,v,phones,018330
1.53,1.68,aː,phones,018330
1.68,1.69,ð,phones,018330
1.69,1.75,a,phones,018330
1.75,1.77,r,phones,018330
1.77,1.98,ʏ,phones,018330
1.98,2.07,k,phones,018330
2.07,2.12,l̥,phones,018330
2.12,2.14,v,phones,018330
2.14,2.24,aː,phones,018330
2.24,2.25,r,phones,018330
2.25,2.37,iː,phones,018330
2.37,2.46,k,phones,018330
2.46,2.55,au,phones,018330
2.55,2.73,ɲ,phones,018330
2.73,2.81,c,phones,018330
2.81,3.04,ɪ,phones,018330
