Begin,End,Label,Type,Speaker
0.54,0.73,var,words,018062
0.73,1.09,kalt,words,018062
1.09,1.22,þar,words,018062
1.22,1.35,á,words,018062
1.35,1.9,veturna,words,018062
0.54,0.59,v,phones,018062
0.59,0.66,aː,phones,018062
0.66,0.73,r,phones,018062
0.73,0.82,kʰ,phones,018062
0.82,0.89,a,phones,018062
0.89,0.91,l̥,phones,018062
0.91,1.09,t,phones,018062
1.09,1.1,θ,phones,018062
1.1,1.21,aː,phones,018062
1.21,1.22,r,phones,018062
1.22,1.35,auː,phones,018062
1.35,1.37,v,phones,018062
1.37,1.51,ɛː,phones,018062
1.51,1.59,t,phones,018062
1.59,1.62,ʏ,phones,018062
1.62,1.71,t,phones,018062
1.71,1.76,n,phones,018062
1.76,1.9,a,phones,018062
