Begin,End,Label,Type,Speaker
1.07,1.34,hvar,words,013883
1.34,1.51,eru,words,013883
1.51,1.91,pabbi,words,013883
1.91,1.98,og,words,013883
1.98,2.3893125,mamma,words,013883
1.07,1.16,k,phones,013883
1.16,1.18,v,phones,013883
1.18,1.33,aː,phones,013883
1.33,1.34,r,phones,013883
1.34,1.45,ɛː,phones,013883
1.45,1.46,r,phones,013883
1.46,1.51,ʏ,phones,013883
1.51,1.59,pʰ,phones,013883
1.59,1.79,a,phones,013883
1.79,1.83,p,phones,013883
1.83,1.91,ɪ,phones,013883
1.91,1.96,ɔː,phones,013883
1.96,1.98,ɣ,phones,013883
1.98,2.09,m,phones,013883
2.09,2.21,a,phones,013883
2.21,2.34,m,phones,013883
2.34,2.3893125,a,phones,013883
