Begin,End,Label,Type,Speaker
0.37,0.72,parið,words,018048
0.72,1.1,mætti,words,018048
1.1,1.54,spyrja,words,018048
1.54,1.96,sig,words,018048
1.99,2.45,hvernig,words,018048
2.45,2.92,getum,words,018048
2.92,3.11,við,words,018048
3.11,3.58,aukið,words,018048
3.58,4.22,vináttu,words,018048
4.53,4.74,og,words,018048
4.74,5.46,virðingu,words,018048
5.76,6.14,hvort,words,018048
6.14,6.45,fyrir,words,018048
6.45,6.87,öðru,words,018048
0.37,0.47,pʰ,phones,018048
0.47,0.62,aː,phones,018048
0.62,0.63,r,phones,018048
0.63,0.71,ɪ,phones,018048
0.71,0.72,ð,phones,018048
0.72,0.8,m,phones,018048
0.8,0.87,ai,phones,018048
0.87,1.0,h,phones,018048
1.0,1.06,t,phones,018048
1.06,1.1,ɪ,phones,018048
1.1,1.22,s,phones,018048
1.22,1.27,p,phones,018048
1.27,1.35,ɪ,phones,018048
1.35,1.36,r,phones,018048
1.36,1.49,j,phones,018048
1.49,1.54,a,phones,018048
1.54,1.69,s,phones,018048
1.69,1.81,ɪː,phones,018048
1.81,1.96,ɣ,phones,018048
1.99,2.08,k,phones,018048
2.08,2.1,v,phones,018048
2.1,2.18,ɛ,phones,018048
2.18,2.32,t,phones,018048
2.32,2.37,n,phones,018048
2.37,2.43,ɪ,phones,018048
2.43,2.45,ɣ,phones,018048
2.45,2.55,c,phones,018048
2.55,2.7,ɛː,phones,018048
2.7,2.81,t,phones,018048
2.81,2.84,ʏ,phones,018048
2.84,2.92,m,phones,018048
2.92,2.94,v,phones,018048
2.94,3.1,ɪː,phones,018048
3.1,3.11,ð,phones,018048
3.11,3.36,œyː,phones,018048
3.36,3.47,c,phones,018048
3.47,3.52,ɪ,phones,018048
3.52,3.58,ð,phones,018048
3.58,3.6,v,phones,018048
3.6,3.72,ɪː,phones,018048
3.72,3.81,n,phones,018048
3.81,3.85,au,phones,018048
3.85,3.91,h,phones,018048
3.91,4.03,t,phones,018048
4.03,4.22,ʏ,phones,018048
4.53,4.72,ɔː,phones,018048
4.72,4.74,ɣ,phones,018048
4.74,4.76,v,phones,018048
4.76,4.89,ɪ,phones,018048
4.89,4.9,r,phones,018048
4.9,5.01,ð,phones,018048
5.01,5.13,i,phones,018048
5.13,5.22,ŋ,phones,018048
5.22,5.28,k,phones,018048
5.28,5.46,ʏ,phones,018048
5.76,5.87,k,phones,018048
5.87,5.89,v,phones,018048
5.89,5.96,ɔ,phones,018048
5.96,6.04,r̥,phones,018048
6.04,6.14,t,phones,018048
6.14,6.19,f,phones,018048
6.19,6.32,ɪː,phones,018048
6.32,6.33,r,phones,018048
6.33,6.38,ɪ,phones,018048
6.38,6.45,r,phones,018048
6.45,6.56,œ,phones,018048
6.56,6.69,ð,phones,018048
6.69,6.7,r,phones,018048
6.7,6.87,ʏ,phones,018048
