Begin,End,Label,Type,Speaker
1.08,1.47,finnst,words,017864
1.47,1.56,þér,words,017864
1.56,1.6,að,words,017864
1.6,1.68,ég,words,017864
1.68,1.84,ætti,words,017864
1.84,1.89,að,words,017864
1.89,2.23,hringja,words,017864
2.23,2.27,í,words,017864
2.27,2.67,hana,words,017864
2.67,2.76,og,words,017864
2.76,2.98,fá,words,017864
2.98,3.39,þetta,words,017864
3.43,3.78,á,words,017864
3.78,4.39,hreint,words,017864
1.08,1.18,f,phones,017864
1.18,1.27,ɪ,phones,017864
1.27,1.34,n,phones,017864
1.34,1.38,s,phones,017864
1.38,1.47,t,phones,017864
1.47,1.48,θ,phones,017864
1.48,1.52,j,phones,017864
1.52,1.55,ɛː,phones,017864
1.55,1.56,r,phones,017864
1.56,1.57,aː,phones,017864
1.57,1.6,ð,phones,017864
1.6,1.63,j,phones,017864
1.63,1.66,ɛː,phones,017864
1.66,1.68,ɣ,phones,017864
1.68,1.74,ai,phones,017864
1.74,1.77,h,phones,017864
1.77,1.81,t,phones,017864
1.81,1.84,ɪ,phones,017864
1.84,1.88,aː,phones,017864
1.88,1.89,ð,phones,017864
1.89,1.95,r̥,phones,017864
1.95,2.0,i,phones,017864
2.0,2.11,ɲ,phones,017864
2.11,2.2,c,phones,017864
2.2,2.23,a,phones,017864
2.23,2.27,iː,phones,017864
2.27,2.36,h,phones,017864
2.36,2.39,aː,phones,017864
2.39,2.46,n,phones,017864
2.46,2.67,a,phones,017864
2.67,2.74,ɔː,phones,017864
2.74,2.76,ɣ,phones,017864
2.76,2.84,f,phones,017864
2.84,2.98,auː,phones,017864
2.98,2.99,θ,phones,017864
2.99,3.04,ɛ,phones,017864
3.04,3.1,h,phones,017864
3.1,3.16,t,phones,017864
3.16,3.39,a,phones,017864
3.43,3.78,auː,phones,017864
3.78,3.81,r̥,phones,017864
3.81,3.89,ei,phones,017864
3.89,4.13,n̥,phones,017864
4.13,4.39,t,phones,017864
