Begin,End,Label,Type,Speaker
0.67,1.17,finn,words,012234
1.17,1.35,hver,words,012234
1.35,1.47,er,words,012234
1.47,2.11,dagsetningin,words,012234
2.11,2.24,í,words,012234
2.24,2.66,dag,words,012234
0.67,0.78,f,phones,012234
0.78,0.89,ɪ,phones,012234
0.89,1.17,n,phones,012234
1.17,1.24,k,phones,012234
1.24,1.26,v,phones,012234
1.26,1.34,ɛː,phones,012234
1.34,1.35,r,phones,012234
1.35,1.41,ɛː,phones,012234
1.41,1.47,r,phones,012234
1.47,1.52,t,phones,012234
1.52,1.57,a,phones,012234
1.57,1.67,x,phones,012234
1.67,1.77,s,phones,012234
1.77,1.84,ɛ,phones,012234
1.84,1.88,h,phones,012234
1.88,1.92,t,phones,012234
1.92,1.95,n,phones,012234
1.95,1.98,i,phones,012234
1.98,2.01,ɲ,phones,012234
2.01,2.04,c,phones,012234
2.04,2.08,ɪ,phones,012234
2.08,2.11,n,phones,012234
2.11,2.24,iː,phones,012234
2.24,2.28,t,phones,012234
2.28,2.45,aː,phones,012234
2.45,2.66,ɣ,phones,012234
