Begin,End,Label,Type,Speaker
0.33,1.87,jörmundur,words,012428
1.87,2.09,hvenær,words,012428
2.09,2.21,kemur,words,012428
2.21,2.56,fjarkinn,words,012428
0.33,1.87,spn,phones,012428
1.87,1.93,k,phones,012428
1.93,1.95,v,phones,012428
1.95,2.0,ɛː,phones,012428
2.0,2.03,n,phones,012428
2.03,2.06,ai,phones,012428
2.06,2.09,r,phones,012428
2.09,2.12,cʰ,phones,012428
2.12,2.15,ɛː,phones,012428
2.15,2.18,m,phones,012428
2.18,2.21,ʏ,phones,012428
2.21,2.32,f,phones,012428
2.32,2.36,j,phones,012428
2.36,2.39,a,phones,012428
2.39,2.47,r̥,phones,012428
2.47,2.5,c,phones,012428
2.5,2.53,ɪ,phones,012428
2.53,2.56,n,phones,012428
