Begin,End,Label,Type,Speaker
0.61,0.79,en,words,011679
0.79,1.12,hvort,words,011679
1.12,1.29,eigum,words,011679
1.29,1.47,við,words,011679
1.47,1.57,að,words,011679
1.57,2.04,halda,words,011679
0.61,0.72,ɛ,phones,011679
0.72,0.79,n,phones,011679
0.79,0.86,k,phones,011679
0.86,0.88,v,phones,011679
0.88,0.97,ɔ,phones,011679
0.97,1.07,r̥,phones,011679
1.07,1.12,t,phones,011679
1.12,1.16,eiː,phones,011679
1.16,1.18,ɣ,phones,011679
1.18,1.26,ʏ,phones,011679
1.26,1.29,m,phones,011679
1.29,1.31,v,phones,011679
1.31,1.4,ɪː,phones,011679
1.4,1.47,ð,phones,011679
1.47,1.56,aː,phones,011679
1.56,1.57,ð,phones,011679
1.57,1.6,h,phones,011679
1.6,1.67,a,phones,011679
1.67,1.74,l,phones,011679
1.74,1.9,t,phones,011679
1.9,2.04,a,phones,011679
