Begin,End,Label,Type,Speaker
0.62,0.98,væri,words,011381
0.98,1.13,það,words,011381
1.13,1.53,líf,words,011381
1.59,1.99,líkt,words,011381
1.99,2.27,okkar,words,011381
2.27,2.72,lífi,words,011381
2.72,2.92,eða,words,011381
2.92,3.18,allt,words,011381
3.18,3.67,öðruvísi,words,011381
3.67,3.93,líf,words,011381
0.62,0.7,v,phones,011381
0.7,0.84,aiː,phones,011381
0.84,0.85,r,phones,011381
0.85,0.98,ɪ,phones,011381
0.98,0.99,θ,phones,011381
0.99,1.12,aː,phones,011381
1.12,1.13,ð,phones,011381
1.13,1.25,l,phones,011381
1.25,1.43,iː,phones,011381
1.43,1.53,v,phones,011381
1.59,1.73,l,phones,011381
1.73,1.8,i,phones,011381
1.8,1.94,x,phones,011381
1.94,1.99,t,phones,011381
1.99,2.08,ɔ,phones,011381
2.08,2.16,h,phones,011381
2.16,2.21,k,phones,011381
2.21,2.26,a,phones,011381
2.26,2.27,r,phones,011381
2.27,2.38,l,phones,011381
2.38,2.56,iː,phones,011381
2.56,2.58,v,phones,011381
2.58,2.72,ɪ,phones,011381
2.72,2.8,ɛː,phones,011381
2.8,2.86,ð,phones,011381
2.86,2.92,a,phones,011381
2.92,3.0,a,phones,011381
3.0,3.02,l̥,phones,011381
3.02,3.18,t,phones,011381
3.18,3.28,œ,phones,011381
3.28,3.36,ð,phones,011381
3.36,3.37,r,phones,011381
3.37,3.53,i,phones,011381
3.53,3.64,s,phones,011381
3.64,3.67,ɪ,phones,011381
3.67,3.75,l,phones,011381
3.75,3.91,iː,phones,011381
3.91,3.93,v,phones,011381
