Begin,End,Label,Type,Speaker
1.2,1.33,hér,words,008597
1.33,1.52,er,words,008597
1.52,1.67,einnig,words,008597
1.67,1.97,svarað,words,008597
1.97,2.87,spurningunum,words,008597
3.18,3.44,hvað,words,008597
3.44,3.54,er,words,008597
3.54,3.7,það,words,008597
3.7,3.92,sem,words,008597
3.92,4.22,greinir,words,008597
4.22,4.55,eyju,words,008597
4.55,4.74,frá,words,008597
4.74,5.25,landi,words,008597
1.2,1.21,ç,phones,008597
1.21,1.32,ɛː,phones,008597
1.32,1.33,r,phones,008597
1.33,1.51,ɛː,phones,008597
1.51,1.52,r,phones,008597
1.52,1.55,ei,phones,008597
1.55,1.58,t,phones,008597
1.58,1.61,n,phones,008597
1.61,1.65,ɪ,phones,008597
1.65,1.67,ɣ,phones,008597
1.67,1.76,s,phones,008597
1.76,1.78,v,phones,008597
1.78,1.89,aː,phones,008597
1.89,1.9,r,phones,008597
1.9,1.96,a,phones,008597
1.96,1.97,ð,phones,008597
1.97,2.11,s,phones,008597
2.11,2.16,p,phones,008597
2.16,2.23,ʏ,phones,008597
2.23,2.3,r,phones,008597
2.3,2.34,t,phones,008597
2.34,2.38,n,phones,008597
2.38,2.41,i,phones,008597
2.41,2.44,ŋ,phones,008597
2.44,2.5,k,phones,008597
2.5,2.57,ɔ,phones,008597
2.57,2.62,n,phones,008597
2.62,2.7,ʏ,phones,008597
2.7,2.87,m,phones,008597
3.18,3.27,k,phones,008597
3.27,3.29,v,phones,008597
3.29,3.36,aː,phones,008597
3.36,3.44,ð,phones,008597
3.44,3.48,ɛː,phones,008597
3.48,3.54,r,phones,008597
3.54,3.55,θ,phones,008597
3.55,3.69,aː,phones,008597
3.69,3.7,ð,phones,008597
3.7,3.8,s,phones,008597
3.8,3.86,ɛː,phones,008597
3.86,3.92,m,phones,008597
3.92,3.98,k,phones,008597
3.98,3.99,r,phones,008597
3.99,4.09,eiː,phones,008597
4.09,4.15,n,phones,008597
4.15,4.21,ɪ,phones,008597
4.21,4.22,r,phones,008597
4.22,4.38,ei,phones,008597
4.38,4.51,j,phones,008597
4.51,4.55,ʏ,phones,008597
4.55,4.64,f,phones,008597
4.64,4.65,r,phones,008597
4.65,4.74,auː,phones,008597
4.74,4.8,l,phones,008597
4.8,4.88,a,phones,008597
4.88,5.02,n,phones,008597
5.02,5.07,t,phones,008597
5.07,5.25,ɪ,phones,008597
