Begin,End,Label,Type,Speaker
0.64,1.28,arnbergur,words,016559
1.37,1.7,kanntu,words,016559
1.7,1.72,að,words,016559
1.72,2.06,spila,words,016559
2.06,2.45,lagið,words,016559
2.45,2.54,á,words,016559
2.54,2.84,nýjum,words,016559
2.84,3.21,stað,words,016559
0.64,1.28,spn,phones,016559
1.37,1.48,kʰ,phones,016559
1.48,1.51,a,phones,016559
1.51,1.61,n̥,phones,016559
1.61,1.67,t,phones,016559
1.67,1.7,ʏ,phones,016559
1.7,1.71,aː,phones,016559
1.71,1.72,ð,phones,016559
1.72,1.84,s,phones,016559
1.84,1.88,p,phones,016559
1.88,1.93,ɪː,phones,016559
1.93,2.0,l,phones,016559
2.0,2.06,a,phones,016559
2.06,2.16,l,phones,016559
2.16,2.25,ai,phones,016559
2.25,2.34,j,phones,016559
2.34,2.39,ɪ,phones,016559
2.39,2.45,ð,phones,016559
2.45,2.54,auː,phones,016559
2.54,2.67,n,phones,016559
2.67,2.7,iː,phones,016559
2.7,2.74,j,phones,016559
2.74,2.78,ʏ,phones,016559
2.78,2.84,m,phones,016559
2.84,2.94,s,phones,016559
2.94,2.99,t,phones,016559
2.99,3.2,aː,phones,016559
3.2,3.21,ð,phones,016559
