Begin,End,Label,Type,Speaker
0.92,1.13,var,words,015157
1.13,1.27,hann,words,015157
1.27,1.32,í,words,015157
1.32,1.81,stólnum,words,015157
0.92,0.98,v,phones,015157
0.98,1.1,aː,phones,015157
1.1,1.13,r,phones,015157
1.13,1.17,h,phones,015157
1.17,1.2,a,phones,015157
1.2,1.27,n,phones,015157
1.27,1.32,iː,phones,015157
1.32,1.42,s,phones,015157
1.42,1.46,t,phones,015157
1.46,1.54,ou,phones,015157
1.54,1.62,l,phones,015157
1.62,1.65,n,phones,015157
1.65,1.71,ʏ,phones,015157
1.71,1.81,m,phones,015157
