Begin,End,Label,Type,Speaker
0.5,0.91,um,words,014814
0.91,1.28,þetta,words,014814
1.28,1.35,er,words,014814
1.35,1.72,hægt,words,014814
1.72,1.83,að,words,014814
1.83,2.43,lesa,words,014814
2.43,2.53,í,words,014814
2.53,3.11,svari,words,014814
3.11,3.21,við,words,014814
3.21,4.25,spurningunni,words,014814
4.78,5.18,eru,words,014814
5.18,5.79,drekar,words,014814
5.79,6.22,til,words,014814
0.5,0.75,ʏ,phones,014814
0.75,0.91,m,phones,014814
0.91,0.92,θ,phones,014814
0.92,1.03,ɛ,phones,014814
1.03,1.17,h,phones,014814
1.17,1.22,t,phones,014814
1.22,1.28,a,phones,014814
1.28,1.32,ɛː,phones,014814
1.32,1.35,r,phones,014814
1.35,1.43,h,phones,014814
1.43,1.54,ai,phones,014814
1.54,1.66,x,phones,014814
1.66,1.72,t,phones,014814
1.72,1.82,aː,phones,014814
1.82,1.83,ð,phones,014814
1.83,1.93,l,phones,014814
1.93,2.13,ɛː,phones,014814
2.13,2.29,s,phones,014814
2.29,2.43,a,phones,014814
2.43,2.53,iː,phones,014814
2.53,2.7,s,phones,014814
2.7,2.72,v,phones,014814
2.72,2.95,aː,phones,014814
2.95,2.96,r,phones,014814
2.96,3.11,ɪ,phones,014814
3.11,3.13,v,phones,014814
3.13,3.2,ɪː,phones,014814
3.2,3.21,ð,phones,014814
3.21,3.34,s,phones,014814
3.34,3.39,p,phones,014814
3.39,3.5,ʏ,phones,014814
3.5,3.57,r,phones,014814
3.57,3.6,t,phones,014814
3.6,3.69,n,phones,014814
3.69,3.75,i,phones,014814
3.75,3.81,ŋ,phones,014814
3.81,3.86,k,phones,014814
3.86,3.96,ʏ,phones,014814
3.96,4.04,n,phones,014814
4.04,4.25,ɪ,phones,014814
4.78,5.01,ɛː,phones,014814
5.01,5.02,r,phones,014814
5.02,5.18,ʏ,phones,014814
5.18,5.79,spn,phones,014814
5.79,5.88,tʰ,phones,014814
5.88,6.03,ɪː,phones,014814
6.03,6.22,l,phones,014814
