Begin,End,Label,Type,Speaker
0.51,0.99,fram,words,014414
0.99,1.4,kemur,words,014414
1.4,1.48,í,words,014414
1.48,1.82,svari,words,014414
1.82,2.42,emelíu,words,014414
2.42,3.2,eiríksdóttur,words,014414
3.2,3.27,við,words,014414
3.27,4.02,spurningunni,words,014414
4.34,4.65,hver,words,014414
4.65,4.78,er,words,014414
4.78,5.39,munurinn,words,014414
5.42,5.58,á,words,014414
5.58,6.35,jónaefni,words,014414
6.35,6.49,og,words,014414
6.49,7.32,sameindaefni,words,014414
0.51,0.71,f,phones,014414
0.71,0.72,r,phones,014414
0.72,0.86,a,phones,014414
0.86,0.99,m,phones,014414
0.99,1.1,cʰ,phones,014414
1.1,1.19,ɛː,phones,014414
1.19,1.27,m,phones,014414
1.27,1.4,ʏ,phones,014414
1.4,1.48,iː,phones,014414
1.48,1.56,s,phones,014414
1.56,1.58,v,phones,014414
1.58,1.7,aː,phones,014414
1.7,1.71,r,phones,014414
1.71,1.82,ɪ,phones,014414
1.82,2.42,spn,phones,014414
2.42,2.63,eiː,phones,014414
2.63,2.64,r,phones,014414
2.64,2.72,i,phones,014414
2.72,2.77,k,phones,014414
2.77,2.84,s,phones,014414
2.84,2.9,t,phones,014414
2.9,2.96,ou,phones,014414
2.96,3.05,h,phones,014414
3.05,3.1,t,phones,014414
3.1,3.15,ʏ,phones,014414
3.15,3.2,r,phones,014414
3.2,3.22,v,phones,014414
3.22,3.26,ɪː,phones,014414
3.26,3.27,ð,phones,014414
3.27,3.38,s,phones,014414
3.38,3.43,p,phones,014414
3.43,3.51,ʏ,phones,014414
3.51,3.55,r,phones,014414
3.55,3.59,t,phones,014414
3.59,3.64,n,phones,014414
3.64,3.68,i,phones,014414
3.68,3.72,ŋ,phones,014414
3.72,3.77,k,phones,014414
3.77,3.82,ʏ,phones,014414
3.82,3.88,n,phones,014414
3.88,4.02,ɪ,phones,014414
4.34,4.47,k,phones,014414
4.47,4.49,v,phones,014414
4.49,4.64,ɛː,phones,014414
4.64,4.65,r,phones,014414
4.65,4.77,ɛː,phones,014414
4.77,4.78,r,phones,014414
4.78,4.88,m,phones,014414
4.88,5.0,ʏː,phones,014414
5.0,5.08,n,phones,014414
5.08,5.17,ʏ,phones,014414
5.17,5.18,r,phones,014414
5.18,5.31,ɪ,phones,014414
5.31,5.39,n,phones,014414
5.42,5.58,auː,phones,014414
5.58,6.35,spn,phones,014414
6.35,6.43,ɔː,phones,014414
6.43,6.49,ɣ,phones,014414
6.49,7.32,spn,phones,014414
