Begin,End,Label,Type,Speaker
0.81,1.12,til,words,013852
1.12,1.57,hvers,words,013852
1.6,1.85,voru,words,013852
1.85,2.17,menn,words,013852
2.17,2.76,sendir,words,013852
2.76,2.95,til,words,013852
2.95,3.77,tunglsins,words,013852
0.81,0.92,tʰ,phones,013852
0.92,1.0,ɪː,phones,013852
1.0,1.12,l,phones,013852
1.12,1.25,k,phones,013852
1.25,1.27,v,phones,013852
1.27,1.38,ɛ,phones,013852
1.38,1.43,r̥,phones,013852
1.43,1.57,s,phones,013852
1.6,1.66,v,phones,013852
1.66,1.78,ɔː,phones,013852
1.78,1.79,r,phones,013852
1.79,1.85,ʏ,phones,013852
1.85,1.95,m,phones,013852
1.95,2.06,ɛ,phones,013852
2.06,2.17,n,phones,013852
2.17,2.33,s,phones,013852
2.33,2.42,ɛ,phones,013852
2.42,2.57,n,phones,013852
2.57,2.63,t,phones,013852
2.63,2.69,ɪ,phones,013852
2.69,2.76,r,phones,013852
2.76,2.82,tʰ,phones,013852
2.82,2.88,ɪː,phones,013852
2.88,2.95,l,phones,013852
2.95,3.04,tʰ,phones,013852
3.04,3.13,u,phones,013852
3.13,3.21,ŋ,phones,013852
3.21,3.26,l,phones,013852
3.26,3.37,s,phones,013852
3.37,3.44,ɪ,phones,013852
3.44,3.55,n,phones,013852
3.55,3.77,s,phones,013852
