Begin,End,Label,Type,Speaker
0.74,0.94,ertu,words,018459
0.94,1.03,að,words,018459
1.03,1.51,segja,words,018459
1.51,1.7,mér,words,018459
1.7,1.8,að,words,018459
1.84,2.04,þú,words,018459
2.07,2.37,hafir,words,018459
2.37,2.59,verið,words,018459
2.59,2.66,að,words,018459
2.66,3.22,stela,words,018459
3.27,3.5,frá,words,018459
3.59,3.89,mér,words,018459
0.74,0.79,ɛ,phones,018459
0.79,0.85,r̥,phones,018459
0.85,0.9,t,phones,018459
0.9,0.94,ʏ,phones,018459
0.94,1.02,aː,phones,018459
1.02,1.03,ð,phones,018459
1.03,1.19,s,phones,018459
1.19,1.29,eiː,phones,018459
1.29,1.46,j,phones,018459
1.46,1.51,a,phones,018459
1.51,1.58,m,phones,018459
1.58,1.64,j,phones,018459
1.64,1.69,ɛː,phones,018459
1.69,1.7,r,phones,018459
1.7,1.79,aː,phones,018459
1.79,1.8,ð,phones,018459
1.84,1.87,θ,phones,018459
1.87,2.04,uː,phones,018459
2.07,2.1,h,phones,018459
2.1,2.17,aː,phones,018459
2.17,2.19,v,phones,018459
2.19,2.29,ɪ,phones,018459
2.29,2.37,r,phones,018459
2.37,2.39,v,phones,018459
2.39,2.46,ɛː,phones,018459
2.46,2.47,r,phones,018459
2.47,2.56,ɪ,phones,018459
2.56,2.59,ð,phones,018459
2.59,2.65,aː,phones,018459
2.65,2.66,ð,phones,018459
2.66,2.79,s,phones,018459
2.79,2.87,t,phones,018459
2.87,3.06,ɛː,phones,018459
3.06,3.14,l,phones,018459
3.14,3.22,a,phones,018459
3.27,3.3,f,phones,018459
3.3,3.31,r,phones,018459
3.31,3.5,auː,phones,018459
3.59,3.62,m,phones,018459
3.62,3.68,j,phones,018459
3.68,3.75,ɛː,phones,018459
3.75,3.89,r,phones,018459
