Begin,End,Label,Type,Speaker
0.79,1.0,hvers,words,014979
1.0,1.16,vegna,words,014979
1.16,1.35,er,words,014979
1.7,2.21,þvag,words,014979
2.21,2.63,hreindýra,words,014979
2.63,3.04,stundum,words,014979
3.04,3.6,rautt,words,014979
0.79,0.84,k,phones,014979
0.84,0.86,v,phones,014979
0.86,0.91,ɛ,phones,014979
0.91,0.95,r̥,phones,014979
0.95,1.0,s,phones,014979
1.0,1.02,v,phones,014979
1.02,1.05,ɛ,phones,014979
1.05,1.06,k,phones,014979
1.06,1.1,n,phones,014979
1.1,1.16,a,phones,014979
1.16,1.23,ɛː,phones,014979
1.23,1.35,r,phones,014979
1.7,1.87,θ,phones,014979
1.87,1.89,v,phones,014979
1.89,2.19,aː,phones,014979
2.19,2.21,ɣ,phones,014979
2.21,2.29,r̥,phones,014979
2.29,2.35,ei,phones,014979
2.35,2.47,n,phones,014979
2.47,2.52,t,phones,014979
2.52,2.58,i,phones,014979
2.58,2.59,r,phones,014979
2.59,2.63,a,phones,014979
2.63,2.7,s,phones,014979
2.7,2.77,t,phones,014979
2.77,2.81,ʏ,phones,014979
2.81,2.87,n,phones,014979
2.87,2.92,t,phones,014979
2.92,2.97,ʏ,phones,014979
2.97,3.04,m,phones,014979
3.04,3.06,r,phones,014979
3.06,3.18,œy,phones,014979
3.18,3.32,h,phones,014979
3.32,3.6,t,phones,014979
