Begin,End,Label,Type,Speaker
0.46,0.58,hann,words,014524
0.58,0.84,rak,words,014524
0.84,0.95,upp,words,014524
0.95,1.28,stór,words,014524
1.38,1.65,augu,words,014524
1.85,2.03,hvaða,words,014524
2.03,2.49,brandari,words,014524
2.49,2.68,var,words,014524
2.68,2.97,þetta,words,014524
0.46,0.49,h,phones,014524
0.49,0.55,a,phones,014524
0.55,0.58,n,phones,014524
0.58,0.61,r,phones,014524
0.61,0.77,aː,phones,014524
0.77,0.84,k,phones,014524
0.84,0.87,ʏ,phones,014524
0.87,0.9,h,phones,014524
0.9,0.95,p,phones,014524
0.95,1.03,s,phones,014524
1.03,1.07,t,phones,014524
1.07,1.25,ouː,phones,014524
1.25,1.28,r,phones,014524
1.38,1.54,œyː,phones,014524
1.54,1.56,ɣ,phones,014524
1.56,1.65,ʏ,phones,014524
1.85,1.88,k,phones,014524
1.88,1.9,v,phones,014524
1.9,1.94,aː,phones,014524
1.94,1.95,ð,phones,014524
1.95,2.03,a,phones,014524
2.03,2.08,p,phones,014524
2.08,2.09,r,phones,014524
2.09,2.2,a,phones,014524
2.2,2.3,n,phones,014524
2.3,2.34,t,phones,014524
2.34,2.41,a,phones,014524
2.41,2.42,r,phones,014524
2.42,2.49,ɪ,phones,014524
2.49,2.51,v,phones,014524
2.51,2.6,aː,phones,014524
2.6,2.68,r,phones,014524
2.68,2.69,θ,phones,014524
2.69,2.76,ɛ,phones,014524
2.76,2.81,h,phones,014524
2.81,2.84,t,phones,014524
2.84,2.97,a,phones,014524
