Begin,End,Label,Type,Speaker
0.18,0.67,hauksteinn,words,013573
0.67,0.79,hvað,words,013573
0.79,0.86,er,words,013573
0.86,1.17,lengi,words,013573
1.17,1.42,opið,words,013573
1.42,1.47,í,words,013573
1.47,3.24,landbúnaðarháskólanum,words,013573
0.18,0.21,h,phones,013573
0.21,0.28,œy,phones,013573
0.28,0.32,k,phones,013573
0.32,0.38,s,phones,013573
0.38,0.42,t,phones,013573
0.42,0.55,ei,phones,013573
0.55,0.65,t,phones,013573
0.65,0.67,n̥,phones,013573
0.67,0.7,k,phones,013573
0.7,0.72,v,phones,013573
0.72,0.75,aː,phones,013573
0.75,0.79,ð,phones,013573
0.79,0.82,ɛː,phones,013573
0.82,0.86,r,phones,013573
0.86,0.89,l,phones,013573
0.89,0.95,ei,phones,013573
0.95,1.03,ɲ,phones,013573
1.03,1.09,c,phones,013573
1.09,1.17,ɪ,phones,013573
1.17,1.33,ɔː,phones,013573
1.33,1.38,p,phones,013573
1.38,1.41,ɪ,phones,013573
1.41,1.42,ð,phones,013573
1.42,1.47,iː,phones,013573
1.47,1.51,l,phones,013573
1.51,1.61,a,phones,013573
1.61,1.82,m,phones,013573
1.82,1.86,p,phones,013573
1.86,1.99,u,phones,013573
1.99,2.14,n,phones,013573
2.14,2.4,a,phones,013573
2.4,2.41,ð,phones,013573
2.41,2.44,a,phones,013573
2.44,2.47,r,phones,013573
2.47,2.54,h,phones,013573
2.54,2.64,auː,phones,013573
2.64,2.75,s,phones,013573
2.75,2.78,k,phones,013573
2.78,2.83,ou,phones,013573
2.83,2.87,l,phones,013573
2.87,2.93,a,phones,013573
2.93,2.99,n,phones,013573
2.99,3.05,ʏ,phones,013573
3.05,3.24,m,phones,013573
