Begin,End,Label,Type,Speaker
0.92,1.33,ná,words,015054
1.36,1.73,afa,words,015054
1.73,1.95,út,words,015054
1.95,2.02,úr,words,015054
2.02,2.5,skápnum,words,015054
0.92,1.08,n,phones,015054
1.08,1.33,auː,phones,015054
1.36,1.63,aː,phones,015054
1.63,1.65,v,phones,015054
1.65,1.73,a,phones,015054
1.73,1.83,uː,phones,015054
1.83,1.95,t,phones,015054
1.95,1.99,uː,phones,015054
1.99,2.02,r,phones,015054
2.02,2.1,s,phones,015054
2.1,2.17,k,phones,015054
2.17,2.22,au,phones,015054
2.22,2.33,h,phones,015054
2.33,2.36,p,phones,015054
2.36,2.4,n,phones,015054
2.4,2.43,ʏ,phones,015054
2.43,2.5,m,phones,015054
