Begin,End,Label,Type,Speaker
0.9,1.0,og,words,016197
1.0,1.18,hvað,words,016197
1.18,1.48,segir,words,016197
1.48,1.9,kórinn,words,016197
1.9,1.98,þegar,words,016197
1.98,2.08,hann,words,016197
2.08,2.42,syngur,words,016197
2.42,2.45,í,words,016197
2.45,2.95,hápunkti,words,016197
2.95,3.51,lagsins,words,016197
0.9,0.97,ɔː,phones,016197
0.97,1.0,ɣ,phones,016197
1.0,1.05,k,phones,016197
1.05,1.07,v,phones,016197
1.07,1.17,aː,phones,016197
1.17,1.18,ð,phones,016197
1.18,1.3,s,phones,016197
1.3,1.35,eiː,phones,016197
1.35,1.39,j,phones,016197
1.39,1.42,ɪ,phones,016197
1.42,1.48,r,phones,016197
1.48,1.57,kʰ,phones,016197
1.57,1.73,ouː,phones,016197
1.73,1.74,r,phones,016197
1.74,1.78,ɪ,phones,016197
1.78,1.9,n,phones,016197
1.9,1.91,θ,phones,016197
1.91,1.94,ɛː,phones,016197
1.94,1.96,ɣ,phones,016197
1.96,1.97,a,phones,016197
1.97,1.98,r,phones,016197
1.98,2.01,h,phones,016197
2.01,2.04,a,phones,016197
2.04,2.08,n,phones,016197
2.08,2.17,s,phones,016197
2.17,2.23,i,phones,016197
2.23,2.31,ŋ,phones,016197
2.31,2.36,k,phones,016197
2.36,2.41,ʏ,phones,016197
2.41,2.42,r,phones,016197
2.42,2.45,iː,phones,016197
2.45,2.55,h,phones,016197
2.55,2.69,auː,phones,016197
2.69,2.79,p,phones,016197
2.79,2.82,u,phones,016197
2.82,2.86,ŋ̊,phones,016197
2.86,2.91,t,phones,016197
2.91,2.95,ɪ,phones,016197
2.95,3.01,l,phones,016197
3.01,3.07,a,phones,016197
3.07,3.13,x,phones,016197
3.13,3.26,s,phones,016197
3.26,3.29,ɪ,phones,016197
3.29,3.35,n,phones,016197
3.35,3.51,s,phones,016197
