Begin,End,Label,Type,Speaker
0.43,1.01,patti,words,010311
1.23,1.43,hvað,words,010311
1.43,1.51,er,words,010311
1.51,2.23,klukkan,words,010311
0.43,1.01,spn,phones,010311
1.23,1.31,k,phones,010311
1.31,1.33,v,phones,010311
1.33,1.37,aː,phones,010311
1.37,1.43,ð,phones,010311
1.43,1.46,ɛː,phones,010311
1.46,1.51,r,phones,010311
1.51,1.6,k,phones,010311
1.6,1.64,l,phones,010311
1.64,1.69,ʏ,phones,010311
1.69,1.85,h,phones,010311
1.85,1.92,k,phones,010311
1.92,1.98,a,phones,010311
1.98,2.23,n,phones,010311
