Begin,End,Label,Type,Speaker
1.08,1.78,steinborg,words,012672
1.78,2.03,hvað,words,012672
2.03,2.07,er,words,012672
2.07,2.13,í,words,012672
2.13,2.67,matinn,words,012672
1.08,1.18,s,phones,012672
1.18,1.23,t,phones,012672
1.23,1.3,ei,phones,012672
1.3,1.39,m,phones,012672
1.39,1.44,p,phones,012672
1.44,1.52,ɔ,phones,012672
1.52,1.62,r,phones,012672
1.62,1.78,k,phones,012672
1.78,1.87,k,phones,012672
1.87,1.89,v,phones,012672
1.89,1.93,aː,phones,012672
1.93,2.03,ð,phones,012672
2.03,2.06,ɛː,phones,012672
2.06,2.07,r,phones,012672
2.07,2.13,iː,phones,012672
2.13,2.2,m,phones,012672
2.2,2.36,aː,phones,012672
2.36,2.43,t,phones,012672
2.43,2.48,ɪ,phones,012672
2.48,2.67,n,phones,012672
