Begin,End,Label,Type,Speaker
1.07,1.5,fylgist,words,013574
1.5,1.65,þú,words,013574
1.65,1.83,vel,words,013574
1.83,1.96,með,words,013574
1.96,2.36,boltanum,words,013574
2.36,2.43,í,words,013574
2.43,2.66,dag,words,013574
1.07,1.11,f,phones,013574
1.11,1.17,ɪ,phones,013574
1.17,1.28,l,phones,013574
1.28,1.34,c,phones,013574
1.34,1.37,ɪ,phones,013574
1.37,1.46,s,phones,013574
1.46,1.5,t,phones,013574
1.5,1.51,θ,phones,013574
1.51,1.65,uː,phones,013574
1.65,1.67,v,phones,013574
1.67,1.76,ɛː,phones,013574
1.76,1.83,l,phones,013574
1.83,1.89,m,phones,013574
1.89,1.95,ɛː,phones,013574
1.95,1.96,ð,phones,013574
1.96,2.01,p,phones,013574
2.01,2.07,ɔ,phones,013574
2.07,2.09,l̥,phones,013574
2.09,2.21,t,phones,013574
2.21,2.25,a,phones,013574
2.25,2.28,n,phones,013574
2.28,2.31,ʏ,phones,013574
2.31,2.36,m,phones,013574
2.36,2.43,iː,phones,013574
2.43,2.48,t,phones,013574
2.48,2.58,aː,phones,013574
2.58,2.66,ɣ,phones,013574
