Begin,End,Label,Type,Speaker
1.01,1.7,áhugaverð,words,010557
1.7,2.16,svör,words,010557
2.16,2.58,eftir,words,010557
2.58,2.98,sama,words,010557
2.98,3.64,höfund,words,010557
3.85,4.24,hvert,words,010557
4.24,4.37,er,words,010557
4.37,5.07,ættartré,words,010557
5.07,5.49,hunda,words,010557
1.01,1.28,auː,phones,010557
1.28,1.34,h,phones,010557
1.34,1.48,ʏ,phones,010557
1.48,1.5,ɣ,phones,010557
1.5,1.57,a,phones,010557
1.57,1.59,v,phones,010557
1.59,1.68,ɛ,phones,010557
1.68,1.69,r,phones,010557
1.69,1.7,ð,phones,010557
1.7,1.92,s,phones,010557
1.92,1.94,v,phones,010557
1.94,2.15,œː,phones,010557
2.15,2.16,r,phones,010557
2.16,2.34,ɛ,phones,010557
2.34,2.43,f,phones,010557
2.43,2.53,t,phones,010557
2.53,2.57,ɪ,phones,010557
2.57,2.58,r,phones,010557
2.58,2.69,s,phones,010557
2.69,2.83,aː,phones,010557
2.83,2.9,m,phones,010557
2.9,2.98,a,phones,010557
2.98,3.08,h,phones,010557
3.08,3.17,œː,phones,010557
3.17,3.19,v,phones,010557
3.19,3.28,ʏ,phones,010557
3.28,3.35,n,phones,010557
3.35,3.64,t,phones,010557
3.85,3.96,k,phones,010557
3.96,3.98,v,phones,010557
3.98,4.09,ɛ,phones,010557
4.09,4.19,r̥,phones,010557
4.19,4.24,t,phones,010557
4.24,4.36,ɛː,phones,010557
4.36,4.37,r,phones,010557
4.37,4.51,ai,phones,010557
4.51,4.63,h,phones,010557
4.63,4.7,t,phones,010557
4.7,4.78,a,phones,010557
4.78,4.82,r̥,phones,010557
4.82,4.9,tʰ,phones,010557
4.9,4.91,r,phones,010557
4.91,5.03,j,phones,010557
5.03,5.07,ɛː,phones,010557
5.07,5.14,h,phones,010557
5.14,5.21,ʏ,phones,010557
5.21,5.34,n,phones,010557
5.34,5.41,t,phones,010557
5.41,5.49,a,phones,010557
