Begin,End,Label,Type,Speaker
0.67,0.9,af,words,013260
0.97,1.24,hverju,words,013260
1.24,1.68,ertu,words,013260
1.68,1.97,svona,words,013260
1.97,2.76,þrjóskur,words,013260
2.82,3.56,sýrus,words,013260
0.67,0.79,aː,phones,013260
0.79,0.9,v,phones,013260
0.97,1.04,k,phones,013260
1.04,1.06,v,phones,013260
1.06,1.11,ɛ,phones,013260
1.11,1.12,r,phones,013260
1.12,1.17,j,phones,013260
1.17,1.24,ʏ,phones,013260
1.24,1.34,ɛ,phones,013260
1.34,1.51,r̥,phones,013260
1.51,1.62,t,phones,013260
1.62,1.68,ʏ,phones,013260
1.68,1.76,s,phones,013260
1.76,1.78,v,phones,013260
1.78,1.81,ɔː,phones,013260
1.81,1.85,n,phones,013260
1.85,1.97,a,phones,013260
1.97,1.98,θ,phones,013260
1.98,2.11,r,phones,013260
2.11,2.19,j,phones,013260
2.19,2.26,ou,phones,013260
2.26,2.48,s,phones,013260
2.48,2.54,k,phones,013260
2.54,2.64,ʏ,phones,013260
2.64,2.76,r,phones,013260
2.82,3.56,spn,phones,013260
