Begin,End,Label,Type,Speaker
0.75,1.32,ætla,words,018327
1.32,1.45,þau,words,018327
1.45,1.88,ofan,words,018327
1.88,1.98,í,words,018327
1.98,2.52,gröfina,words,018327
0.75,0.87,ai,phones,018327
0.87,1.06,h,phones,018327
1.06,1.13,t,phones,018327
1.13,1.17,l,phones,018327
1.17,1.32,a,phones,018327
1.32,1.33,θ,phones,018327
1.33,1.45,œyː,phones,018327
1.45,1.75,ɔː,phones,018327
1.75,1.77,v,phones,018327
1.77,1.84,a,phones,018327
1.84,1.88,n,phones,018327
1.88,1.98,iː,phones,018327
1.98,2.05,k,phones,018327
2.05,2.06,r,phones,018327
2.06,2.27,œː,phones,018327
2.27,2.29,v,phones,018327
2.29,2.35,ɪ,phones,018327
2.35,2.42,n,phones,018327
2.42,2.52,a,phones,018327
