Begin,End,Label,Type,Speaker
0.52,0.83,eins,words,016098
0.83,0.95,og,words,016098
0.95,1.34,fram,words,016098
1.34,1.84,kemur,words,016098
1.9,1.98,í,words,016098
1.98,2.48,svörum,words,016098
2.48,3.13,sverris,words,016098
3.16,3.99,jakobssonar,words,016098
3.99,4.07,við,words,016098
4.07,4.94,spurningunum,words,016098
5.19,5.57,hvað,words,016098
5.74,6.29,merkir,words,016098
6.29,6.68,orðið,words,016098
6.68,7.31,evrópa,words,016098
0.52,0.64,ei,phones,016098
0.64,0.72,n,phones,016098
0.72,0.83,s,phones,016098
0.83,0.93,ɔː,phones,016098
0.93,0.95,ɣ,phones,016098
0.95,1.05,f,phones,016098
1.05,1.06,r,phones,016098
1.06,1.16,a,phones,016098
1.16,1.34,m,phones,016098
1.34,1.44,cʰ,phones,016098
1.44,1.54,ɛː,phones,016098
1.54,1.63,m,phones,016098
1.63,1.84,ʏ,phones,016098
1.9,1.98,iː,phones,016098
1.98,2.18,s,phones,016098
2.18,2.2,v,phones,016098
2.2,2.34,œː,phones,016098
2.34,2.35,r,phones,016098
2.35,2.43,ʏ,phones,016098
2.43,2.48,m,phones,016098
2.48,2.62,s,phones,016098
2.62,2.64,v,phones,016098
2.64,2.74,ɛ,phones,016098
2.74,2.75,r,phones,016098
2.75,2.93,ɪ,phones,016098
2.93,3.13,s,phones,016098
3.16,3.26,j,phones,016098
3.26,3.39,aː,phones,016098
3.39,3.46,k,phones,016098
3.46,3.55,ɔ,phones,016098
3.55,3.59,p,phones,016098
3.59,3.68,s,phones,016098
3.68,3.76,ɔː,phones,016098
3.76,3.83,n,phones,016098
3.83,3.91,a,phones,016098
3.91,3.99,r,phones,016098
3.99,4.01,v,phones,016098
4.01,4.06,ɪː,phones,016098
4.06,4.07,ð,phones,016098
4.07,4.2,s,phones,016098
4.2,4.25,p,phones,016098
4.25,4.31,ʏ,phones,016098
4.31,4.38,r,phones,016098
4.38,4.42,t,phones,016098
4.42,4.46,n,phones,016098
4.46,4.49,i,phones,016098
4.49,4.57,ŋ,phones,016098
4.57,4.62,k,phones,016098
4.62,4.68,ɔ,phones,016098
4.68,4.75,n,phones,016098
4.75,4.82,ʏ,phones,016098
4.82,4.94,m,phones,016098
5.19,5.31,k,phones,016098
5.31,5.33,v,phones,016098
5.33,5.56,aː,phones,016098
5.56,5.57,ð,phones,016098
5.74,5.82,m,phones,016098
5.82,5.88,ɛ,phones,016098
5.88,6.04,r̥,phones,016098
6.04,6.1,c,phones,016098
6.1,6.16,ɪ,phones,016098
6.16,6.29,r,phones,016098
6.29,6.4,ɔ,phones,016098
6.4,6.47,r,phones,016098
6.47,6.5,ð,phones,016098
6.5,6.67,ɪ,phones,016098
6.67,6.68,ð,phones,016098
6.68,6.82,ɛ,phones,016098
6.82,6.84,v,phones,016098
6.84,6.89,r,phones,016098
6.89,7.06,ou,phones,016098
7.06,7.11,p,phones,016098
7.11,7.31,a,phones,016098
