Begin,End,Label,Type,Speaker
1.35,1.73,dæmi,words,012028
1.73,1.9,um,words,012028
1.9,2.19,önnur,words,012028
2.19,2.68,svör,words,012028
2.68,2.78,á,words,012028
2.78,3.67,vísindavefnum,words,012028
3.76,3.89,um,words,012028
3.89,4.29,skyld,words,012028
4.29,4.67,efni,words,012028
5.58,5.88,hvað,words,012028
5.88,6.0,var,words,012028
6.0,6.41,minnsti,words,012028
6.41,6.69,maður,words,012028
6.69,7.19,íslands,words,012028
7.19,7.65,hár,words,012028
1.35,1.4,t,phones,012028
1.4,1.56,aiː,phones,012028
1.56,1.66,m,phones,012028
1.66,1.73,ɪ,phones,012028
1.73,1.8,ʏ,phones,012028
1.8,1.9,m,phones,012028
1.9,1.99,œ,phones,012028
1.99,2.12,n,phones,012028
2.12,2.18,ʏ,phones,012028
2.18,2.19,r,phones,012028
2.19,2.32,s,phones,012028
2.32,2.34,v,phones,012028
2.34,2.53,œː,phones,012028
2.53,2.68,r,phones,012028
2.68,2.78,auː,phones,012028
2.78,2.8,v,phones,012028
2.8,2.89,iː,phones,012028
2.89,2.97,s,phones,012028
2.97,3.02,ɪ,phones,012028
3.02,3.05,n,phones,012028
3.05,3.1,t,phones,012028
3.1,3.19,a,phones,012028
3.19,3.21,v,phones,012028
3.21,3.3,ɛ,phones,012028
3.3,3.37,p,phones,012028
3.37,3.43,n,phones,012028
3.43,3.53,ʏ,phones,012028
3.53,3.67,m,phones,012028
3.76,3.84,ʏ,phones,012028
3.84,3.89,m,phones,012028
3.89,3.99,s,phones,012028
3.99,4.05,c,phones,012028
4.05,4.12,ɪ,phones,012028
4.12,4.24,l,phones,012028
4.24,4.29,t,phones,012028
4.29,4.4,ɛ,phones,012028
4.4,4.5,p,phones,012028
4.5,4.56,n,phones,012028
4.56,4.67,ɪ,phones,012028
5.58,5.67,k,phones,012028
5.67,5.69,v,phones,012028
5.69,5.87,aː,phones,012028
5.87,5.88,ð,phones,012028
5.88,5.9,v,phones,012028
5.9,5.99,aː,phones,012028
5.99,6.0,r,phones,012028
6.0,6.11,m,phones,012028
6.11,6.16,ɪ,phones,012028
6.16,6.22,n,phones,012028
6.22,6.3,s,phones,012028
6.3,6.36,t,phones,012028
6.36,6.41,ɪ,phones,012028
6.41,6.49,m,phones,012028
6.49,6.59,aː,phones,012028
6.59,6.65,ð,phones,012028
6.65,6.68,ʏ,phones,012028
6.68,6.69,r,phones,012028
6.69,6.82,i,phones,012028
6.82,6.9,s,phones,012028
6.9,6.95,t,phones,012028
6.95,6.99,l,phones,012028
6.99,7.04,a,phones,012028
7.04,7.08,n,phones,012028
7.08,7.16,t,phones,012028
7.16,7.19,s,phones,012028
7.19,7.29,h,phones,012028
7.29,7.45,auː,phones,012028
7.45,7.65,r,phones,012028
