Begin,End,Label,Type,Speaker
0.8,1.18,varstu,words,019076
1.18,1.25,þá,words,019076
1.25,1.37,búin,words,019076
1.37,1.41,að,words,019076
1.41,1.56,hugsa,words,019076
1.56,1.64,þér,words,019076
1.64,1.68,að,words,019076
1.68,1.87,vera,words,019076
1.87,2.0,með,words,019076
2.0,2.4,okkur,words,019076
2.4,2.89,báðum,words,019076
3.26,3.69,hvernig,words,019076
3.69,3.82,er,words,019076
3.82,4.06,það,words,019076
0.8,0.85,v,phones,019076
0.85,0.88,a,phones,019076
0.88,0.93,r̥,phones,019076
0.93,1.0,s,phones,019076
1.0,1.03,t,phones,019076
1.03,1.18,ʏ,phones,019076
1.18,1.19,θ,phones,019076
1.19,1.25,auː,phones,019076
1.25,1.28,p,phones,019076
1.28,1.31,uː,phones,019076
1.31,1.34,ɪ,phones,019076
1.34,1.37,n,phones,019076
1.37,1.4,aː,phones,019076
1.4,1.41,ð,phones,019076
1.41,1.44,h,phones,019076
1.44,1.47,ʏ,phones,019076
1.47,1.5,k,phones,019076
1.5,1.51,s,phones,019076
1.51,1.56,a,phones,019076
1.56,1.57,θ,phones,019076
1.57,1.6,j,phones,019076
1.6,1.63,ɛː,phones,019076
1.63,1.64,r,phones,019076
1.64,1.67,aː,phones,019076
1.67,1.68,ð,phones,019076
1.68,1.7,v,phones,019076
1.7,1.8,ɛː,phones,019076
1.8,1.81,r,phones,019076
1.81,1.87,a,phones,019076
1.87,1.96,m,phones,019076
1.96,1.99,ɛː,phones,019076
1.99,2.0,ð,phones,019076
2.0,2.12,ɔ,phones,019076
2.12,2.24,h,phones,019076
2.24,2.3,k,phones,019076
2.3,2.34,ʏ,phones,019076
2.34,2.4,r,phones,019076
2.4,2.47,p,phones,019076
2.47,2.62,auː,phones,019076
2.62,2.71,ð,phones,019076
2.71,2.76,ʏ,phones,019076
2.76,2.89,m,phones,019076
3.26,3.35,k,phones,019076
3.35,3.37,v,phones,019076
3.37,3.46,ɛ,phones,019076
3.46,3.54,t,phones,019076
3.54,3.62,n,phones,019076
3.62,3.67,ɪ,phones,019076
3.67,3.69,ɣ,phones,019076
3.69,3.72,ɛː,phones,019076
3.72,3.82,r,phones,019076
3.82,3.83,θ,phones,019076
3.83,4.05,aː,phones,019076
4.05,4.06,ð,phones,019076
