Begin,End,Label,Type,Speaker
0.98,1.33,hvað,words,016327
1.36,1.55,ef,words,016327
1.55,1.72,hann,words,016327
1.72,2.07,hafði,words,016327
2.07,2.43,séð,words,016327
2.43,3.08,ofsjónir,words,016327
3.08,3.22,og,words,016327
3.22,3.75,tilda,words,016327
3.75,4.03,væri,words,016327
4.03,4.3,bara,words,016327
4.36,4.6,tilda,words,016327
4.66,4.93,en,words,016327
4.93,5.16,ekki,words,016327
5.16,6.05,spegilmynd,words,016327
0.98,1.09,k,phones,016327
1.09,1.11,v,phones,016327
1.11,1.32,aː,phones,016327
1.32,1.33,ð,phones,016327
1.36,1.53,ɛː,phones,016327
1.53,1.55,v,phones,016327
1.55,1.58,h,phones,016327
1.58,1.66,a,phones,016327
1.66,1.72,n,phones,016327
1.72,1.84,h,phones,016327
1.84,1.92,a,phones,016327
1.92,1.94,v,phones,016327
1.94,2.02,ð,phones,016327
2.02,2.07,ɪ,phones,016327
2.07,2.28,s,phones,016327
2.28,2.35,j,phones,016327
2.35,2.42,ɛː,phones,016327
2.42,2.43,ð,phones,016327
2.43,2.57,ɔ,phones,016327
2.57,2.66,f,phones,016327
2.66,2.75,s,phones,016327
2.75,2.8,j,phones,016327
2.8,2.85,ou,phones,016327
2.85,2.92,n,phones,016327
2.92,3.0,ɪ,phones,016327
3.0,3.08,r,phones,016327
3.08,3.16,ɔː,phones,016327
3.16,3.22,ɣ,phones,016327
3.22,3.75,spn,phones,016327
3.75,3.77,v,phones,016327
3.77,3.94,aiː,phones,016327
3.94,3.95,r,phones,016327
3.95,4.03,ɪ,phones,016327
4.03,4.13,p,phones,016327
4.13,4.18,aː,phones,016327
4.18,4.19,r,phones,016327
4.19,4.3,a,phones,016327
4.36,4.6,spn,phones,016327
4.66,4.88,ɛ,phones,016327
4.88,4.93,n,phones,016327
4.93,4.97,ɛ,phones,016327
4.97,5.06,h,phones,016327
5.06,5.12,c,phones,016327
5.12,5.16,ɪ,phones,016327
5.16,5.26,s,phones,016327
5.26,5.31,p,phones,016327
5.31,5.39,ei,phones,016327
5.39,5.43,j,phones,016327
5.43,5.47,ɪ,phones,016327
5.47,5.53,l,phones,016327
5.53,5.59,m,phones,016327
5.59,5.63,ɪ,phones,016327
5.63,5.7,n,phones,016327
5.7,6.05,t,phones,016327
