Begin,End,Label,Type,Speaker
0.13,0.36,eða,words,013403
0.36,0.83,minnti,words,013403
0.83,1.26,hana,words,013403
1.26,1.61,það,words,013403
0.13,0.21,ɛː,phones,013403
0.21,0.3,ð,phones,013403
0.3,0.36,a,phones,013403
0.36,0.44,m,phones,013403
0.44,0.49,ɪ,phones,013403
0.49,0.67,n̥,phones,013403
0.67,0.76,t,phones,013403
0.76,0.83,ɪ,phones,013403
0.83,0.92,h,phones,013403
0.92,1.02,aː,phones,013403
1.02,1.08,n,phones,013403
1.08,1.26,a,phones,013403
1.26,1.27,θ,phones,013403
1.27,1.6,aː,phones,013403
1.6,1.61,ð,phones,013403
