Begin,End,Label,Type,Speaker
1.01,1.28,hver,words,016559
1.28,1.43,er,words,016559
1.43,1.94,minnsta,words,016559
1.94,2.49,öreindin,words,016559
1.01,1.12,k,phones,016559
1.12,1.14,v,phones,016559
1.14,1.27,ɛː,phones,016559
1.27,1.28,r,phones,016559
1.28,1.42,ɛː,phones,016559
1.42,1.43,r,phones,016559
1.43,1.56,m,phones,016559
1.56,1.61,ɪ,phones,016559
1.61,1.69,n,phones,016559
1.69,1.78,s,phones,016559
1.78,1.84,t,phones,016559
1.84,1.94,a,phones,016559
1.94,2.49,spn,phones,016559
