Begin,End,Label,Type,Speaker
0.15,0.72,hugsaðu,words,017900
0.72,0.82,þér,words,017900
0.82,0.88,í,words,017900
0.88,1.31,morgun,words,017900
1.31,1.9,óskaði,words,017900
1.9,2.09,ég,words,017900
2.09,2.34,þess,words,017900
2.34,2.41,að,words,017900
2.41,2.59,hún,words,017900
2.59,2.8,myndi,words,017900
2.87,3.25,deyja,words,017900
3.28,3.37,og,words,017900
3.37,3.6,veistu,words,017900
3.6,4.08,hversvegna,words,017900
0.15,0.24,h,phones,017900
0.24,0.33,ʏ,phones,017900
0.33,0.37,k,phones,017900
0.37,0.53,s,phones,017900
0.53,0.61,a,phones,017900
0.61,0.64,ð,phones,017900
0.64,0.72,ʏ,phones,017900
0.72,0.73,θ,phones,017900
0.73,0.77,j,phones,017900
0.77,0.81,ɛː,phones,017900
0.81,0.82,r,phones,017900
0.82,0.88,iː,phones,017900
0.88,0.98,m,phones,017900
0.98,1.06,ɔ,phones,017900
1.06,1.15,r,phones,017900
1.15,1.2,k,phones,017900
1.2,1.24,ʏ,phones,017900
1.24,1.31,n,phones,017900
1.31,1.4,ou,phones,017900
1.4,1.52,s,phones,017900
1.52,1.6,k,phones,017900
1.6,1.66,a,phones,017900
1.66,1.79,ð,phones,017900
1.79,1.9,ɪ,phones,017900
1.9,1.97,j,phones,017900
1.97,2.0,ɛː,phones,017900
2.0,2.09,ɣ,phones,017900
2.09,2.1,θ,phones,017900
2.1,2.22,ɛ,phones,017900
2.22,2.34,s,phones,017900
2.34,2.4,aː,phones,017900
2.4,2.41,ð,phones,017900
2.41,2.45,h,phones,017900
2.45,2.56,uː,phones,017900
2.56,2.59,n,phones,017900
2.59,2.63,m,phones,017900
2.63,2.66,ɪ,phones,017900
2.66,2.71,n,phones,017900
2.71,2.77,t,phones,017900
2.77,2.8,ɪ,phones,017900
2.87,2.91,t,phones,017900
2.91,2.98,ei,phones,017900
2.98,3.14,j,phones,017900
3.14,3.25,a,phones,017900
3.28,3.35,ɔː,phones,017900
3.35,3.37,ɣ,phones,017900
3.37,3.39,v,phones,017900
3.39,3.44,ei,phones,017900
3.44,3.5,s,phones,017900
3.5,3.55,t,phones,017900
3.55,3.6,ʏ,phones,017900
3.6,4.08,spn,phones,017900
