Begin,End,Label,Type,Speaker
1.91,2.0,hvað,words,013076
2.0,2.04,þá,words,013076
2.04,2.11,með,words,013076
2.11,2.16,það,words,013076
2.16,2.88,umkvörtunarefni,words,013076
2.88,3.53,valgerðar,words,013076
3.53,3.64,að,words,013076
3.64,4.04,gagnrýni,words,013076
4.37,5.54,náttúruverndarsamtaka,words,013076
5.54,5.95,skaði,words,013076
5.95,6.46,íslenska,words,013076
6.46,6.99,hagsmuni,words,013076
1.91,1.94,k,phones,013076
1.94,1.96,v,phones,013076
1.96,1.99,aː,phones,013076
1.99,2.0,ð,phones,013076
2.0,2.01,θ,phones,013076
2.01,2.04,auː,phones,013076
2.04,2.07,m,phones,013076
2.07,2.1,ɛː,phones,013076
2.1,2.11,ð,phones,013076
2.11,2.12,θ,phones,013076
2.12,2.15,aː,phones,013076
2.15,2.16,ð,phones,013076
2.16,2.88,spn,phones,013076
2.88,2.9,v,phones,013076
2.9,2.93,a,phones,013076
2.93,3.07,l,phones,013076
3.07,3.15,c,phones,013076
3.15,3.21,ɛ,phones,013076
3.21,3.22,r,phones,013076
3.22,3.25,ð,phones,013076
3.25,3.35,a,phones,013076
3.35,3.53,r,phones,013076
3.53,3.63,aː,phones,013076
3.63,3.64,ð,phones,013076
3.64,3.71,k,phones,013076
3.71,3.82,a,phones,013076
3.82,3.88,k,phones,013076
3.88,3.89,r,phones,013076
3.89,3.92,i,phones,013076
3.92,3.95,n,phones,013076
3.95,4.04,ɪ,phones,013076
4.37,4.4,n,phones,013076
4.4,4.44,au,phones,013076
4.44,4.5,h,phones,013076
4.5,4.59,t,phones,013076
4.59,4.62,u,phones,013076
4.62,4.63,r,phones,013076
4.63,4.66,ʏ,phones,013076
4.66,4.68,v,phones,013076
4.68,4.78,ɛ,phones,013076
4.78,4.79,r,phones,013076
4.79,4.89,n,phones,013076
4.89,4.97,t,phones,013076
4.97,5.01,a,phones,013076
5.01,5.08,r,phones,013076
5.08,5.16,s,phones,013076
5.16,5.2,a,phones,013076
5.2,5.29,m,phones,013076
5.29,5.37,tʰ,phones,013076
5.37,5.43,a,phones,013076
5.43,5.49,k,phones,013076
5.49,5.54,a,phones,013076
5.54,5.63,s,phones,013076
5.63,5.7,k,phones,013076
5.7,5.8,aː,phones,013076
5.8,5.86,ð,phones,013076
5.86,5.95,ɪ,phones,013076
5.95,6.06,i,phones,013076
6.06,6.13,s,phones,013076
6.13,6.19,t,phones,013076
6.19,6.22,l,phones,013076
6.22,6.25,ɛ,phones,013076
6.25,6.29,n,phones,013076
6.29,6.35,s,phones,013076
6.35,6.4,k,phones,013076
6.4,6.46,a,phones,013076
6.46,6.53,h,phones,013076
6.53,6.59,a,phones,013076
6.59,6.63,x,phones,013076
6.63,6.73,s,phones,013076
6.73,6.77,m,phones,013076
6.77,6.8,ʏ,phones,013076
6.8,6.86,n,phones,013076
6.86,6.99,ɪ,phones,013076
