Begin,End,Label,Type,Speaker
0.61,0.78,má,words,017866
0.78,0.99,ekki,words,017866
0.99,1.3,bjóða,words,017866
1.3,1.48,ykkur,words,017866
1.48,2.18,svaladrykk,words,017866
0.61,0.65,m,phones,017866
0.65,0.78,auː,phones,017866
0.78,0.82,ɛ,phones,017866
0.82,0.85,h,phones,017866
0.85,0.91,c,phones,017866
0.91,0.99,ɪ,phones,017866
0.99,1.05,p,phones,017866
1.05,1.09,j,phones,017866
1.09,1.16,ouː,phones,017866
1.16,1.24,ð,phones,017866
1.24,1.3,a,phones,017866
1.3,1.33,ɪ,phones,017866
1.33,1.38,h,phones,017866
1.38,1.44,k,phones,017866
1.44,1.47,ʏ,phones,017866
1.47,1.48,r,phones,017866
1.48,1.58,s,phones,017866
1.58,1.64,v,phones,017866
1.64,1.77,aː,phones,017866
1.77,1.84,l,phones,017866
1.84,1.92,a,phones,017866
1.92,1.97,t,phones,017866
1.97,1.98,r,phones,017866
1.98,2.07,ɪ,phones,017866
2.07,2.15,h,phones,017866
2.15,2.18,k,phones,017866
