Begin,End,Label,Type,Speaker
0.97,1.3,hvernig,words,017755
1.3,1.35,á,words,017755
1.35,1.47,ég,words,017755
1.47,1.53,að,words,017755
1.53,1.78,verða,words,017755
1.78,1.95,sá,words,017755
1.95,2.11,sem,words,017755
2.11,2.2,mig,words,017755
2.2,2.52,órar,words,017755
2.52,2.77,fyrir,words,017755
2.77,2.88,að,words,017755
2.88,3.19,vera,words,017755
0.97,1.05,k,phones,017755
1.05,1.07,v,phones,017755
1.07,1.14,ɛ,phones,017755
1.14,1.22,t,phones,017755
1.22,1.25,n,phones,017755
1.25,1.28,ɪ,phones,017755
1.28,1.3,ɣ,phones,017755
1.3,1.35,auː,phones,017755
1.35,1.42,j,phones,017755
1.42,1.45,ɛː,phones,017755
1.45,1.47,ɣ,phones,017755
1.47,1.52,aː,phones,017755
1.52,1.53,ð,phones,017755
1.53,1.55,v,phones,017755
1.55,1.64,ɛ,phones,017755
1.64,1.65,r,phones,017755
1.65,1.71,ð,phones,017755
1.71,1.78,a,phones,017755
1.78,1.86,s,phones,017755
1.86,1.95,auː,phones,017755
1.95,2.05,s,phones,017755
2.05,2.08,ɛː,phones,017755
2.08,2.11,m,phones,017755
2.11,2.14,m,phones,017755
2.14,2.17,ɪː,phones,017755
2.17,2.2,ɣ,phones,017755
2.2,2.52,spn,phones,017755
2.52,2.59,f,phones,017755
2.59,2.67,ɪː,phones,017755
2.67,2.68,r,phones,017755
2.68,2.76,ɪ,phones,017755
2.76,2.77,r,phones,017755
2.77,2.87,aː,phones,017755
2.87,2.88,ð,phones,017755
2.88,2.9,v,phones,017755
2.9,3.01,ɛː,phones,017755
3.01,3.02,r,phones,017755
3.02,3.19,a,phones,017755
