Begin,End,Label,Type,Speaker
1.33,2.02,hróðvar,words,012240
2.51,2.88,hvað,words,012240
2.88,3.0,er,words,012240
3.0,3.18,á,words,012240
3.18,3.92,áætluninni,words,012240
3.92,4.43,minni,words,012240
4.43,4.5,í,words,012240
4.5,5.0,dag,words,012240
1.33,1.46,r̥,phones,012240
1.46,1.65,ou,phones,012240
1.65,1.7,ð,phones,012240
1.7,1.72,v,phones,012240
1.72,1.88,a,phones,012240
1.88,2.02,r,phones,012240
2.51,2.62,k,phones,012240
2.62,2.64,v,phones,012240
2.64,2.84,aː,phones,012240
2.84,2.88,ð,phones,012240
2.88,2.99,ɛː,phones,012240
2.99,3.0,r,phones,012240
3.0,3.18,auː,phones,012240
3.18,3.41,auː,phones,012240
3.41,3.48,ai,phones,012240
3.48,3.52,h,phones,012240
3.52,3.59,t,phones,012240
3.59,3.63,l,phones,012240
3.63,3.67,ʏ,phones,012240
3.67,3.74,n,phones,012240
3.74,3.82,ɪ,phones,012240
3.82,3.89,n,phones,012240
3.89,3.92,ɪ,phones,012240
3.92,4.01,m,phones,012240
4.01,4.08,ɪ,phones,012240
4.08,4.4,n,phones,012240
4.4,4.43,ɪ,phones,012240
4.43,4.5,iː,phones,012240
4.5,4.55,t,phones,012240
4.55,4.75,aː,phones,012240
4.75,5.0,ɣ,phones,012240
