Begin,End,Label,Type,Speaker
0.88,1.28,hvers,words,015308
1.28,1.69,vegna,words,015308
1.69,2.01,er,words,015308
2.01,2.27,þvag,words,015308
2.27,2.77,hreindýra,words,015308
2.77,3.21,stundum,words,015308
3.21,3.69,rautt,words,015308
0.88,0.98,k,phones,015308
0.98,1.0,v,phones,015308
1.0,1.08,ɛ,phones,015308
1.08,1.12,r̥,phones,015308
1.12,1.28,s,phones,015308
1.28,1.3,v,phones,015308
1.3,1.37,ɛ,phones,015308
1.37,1.48,k,phones,015308
1.48,1.57,n,phones,015308
1.57,1.69,a,phones,015308
1.69,1.79,ɛː,phones,015308
1.79,2.01,r,phones,015308
2.01,2.02,θ,phones,015308
2.02,2.04,v,phones,015308
2.04,2.25,aː,phones,015308
2.25,2.27,ɣ,phones,015308
2.27,2.35,r̥,phones,015308
2.35,2.43,ei,phones,015308
2.43,2.57,n,phones,015308
2.57,2.62,t,phones,015308
2.62,2.67,i,phones,015308
2.67,2.68,r,phones,015308
2.68,2.77,a,phones,015308
2.77,2.86,s,phones,015308
2.86,2.91,t,phones,015308
2.91,2.97,ʏ,phones,015308
2.97,3.03,n,phones,015308
3.03,3.07,t,phones,015308
3.07,3.11,ʏ,phones,015308
3.11,3.21,m,phones,015308
3.21,3.23,r,phones,015308
3.23,3.34,œy,phones,015308
3.34,3.51,h,phones,015308
3.51,3.69,t,phones,015308
