Begin,End,Label,Type,Speaker
0.56,0.97,hversu,words,014160
0.97,1.24,oft,words,014160
1.24,1.46,getið,words,014160
1.46,1.51,þið,words,014160
1.51,1.94,spurt,words,014160
1.94,2.11,mig,words,014160
2.11,2.34,sömu,words,014160
2.34,3.3,spurningarinnar,words,014160
0.56,0.66,k,phones,014160
0.66,0.68,v,phones,014160
0.68,0.76,ɛ,phones,014160
0.76,0.8,r̥,phones,014160
0.8,0.91,s,phones,014160
0.91,0.97,ʏ,phones,014160
0.97,1.08,ɔ,phones,014160
1.08,1.21,f,phones,014160
1.21,1.24,t,phones,014160
1.24,1.3,c,phones,014160
1.3,1.37,ɛː,phones,014160
1.37,1.42,t,phones,014160
1.42,1.45,ɪ,phones,014160
1.45,1.46,ð,phones,014160
1.46,1.47,θ,phones,014160
1.47,1.5,ɪː,phones,014160
1.5,1.51,ð,phones,014160
1.51,1.67,s,phones,014160
1.67,1.73,p,phones,014160
1.73,1.78,ʏ,phones,014160
1.78,1.9,r̥,phones,014160
1.9,1.94,t,phones,014160
1.94,2.01,m,phones,014160
2.01,2.09,ɪː,phones,014160
2.09,2.11,ɣ,phones,014160
2.11,2.2,s,phones,014160
2.2,2.26,œː,phones,014160
2.26,2.3,m,phones,014160
2.3,2.34,ʏ,phones,014160
2.34,2.43,s,phones,014160
2.43,2.49,p,phones,014160
2.49,2.55,ʏ,phones,014160
2.55,2.61,r,phones,014160
2.61,2.65,t,phones,014160
2.65,2.68,n,phones,014160
2.68,2.71,i,phones,014160
2.71,2.75,ŋ,phones,014160
2.75,2.81,k,phones,014160
2.81,2.84,a,phones,014160
2.84,2.85,r,phones,014160
2.85,2.95,ɪ,phones,014160
2.95,3.06,n,phones,014160
3.06,3.12,a,phones,014160
3.12,3.3,r,phones,014160
