Begin,End,Label,Type,Speaker
1.07,1.45,meðal,words,014439
1.45,1.88,annars,words,014439
1.88,2.07,hvar,words,014439
2.07,2.2,hann,words,014439
2.2,2.73,lifir,words,014439
2.76,3.15,stærð,words,014439
3.25,3.89,lögun,words,014439
3.92,4.42,útlit,words,014439
4.55,4.71,og,words,014439
4.71,5.26,fleira,words,014439
1.07,1.16,m,phones,014439
1.16,1.23,ɛː,phones,014439
1.23,1.34,ð,phones,014439
1.34,1.38,a,phones,014439
1.38,1.45,l,phones,014439
1.45,1.53,a,phones,014439
1.53,1.67,n,phones,014439
1.67,1.77,a,phones,014439
1.77,1.81,r̥,phones,014439
1.81,1.88,s,phones,014439
1.88,1.96,k,phones,014439
1.96,1.98,v,phones,014439
1.98,2.04,aː,phones,014439
2.04,2.07,r,phones,014439
2.07,2.1,h,phones,014439
2.1,2.13,a,phones,014439
2.13,2.2,n,phones,014439
2.2,2.34,l,phones,014439
2.34,2.54,ɪː,phones,014439
2.54,2.56,v,phones,014439
2.56,2.69,ɪ,phones,014439
2.69,2.73,r,phones,014439
2.76,2.91,s,phones,014439
2.91,2.98,t,phones,014439
2.98,3.13,ai,phones,014439
3.13,3.14,r,phones,014439
3.14,3.15,ð,phones,014439
3.25,3.42,l,phones,014439
3.42,3.63,œː,phones,014439
3.63,3.65,ɣ,phones,014439
3.65,3.78,ʏ,phones,014439
3.78,3.89,n,phones,014439
3.92,4.14,uː,phones,014439
4.14,4.27,t,phones,014439
4.27,4.31,l,phones,014439
4.31,4.38,ɪ,phones,014439
4.38,4.42,t,phones,014439
4.55,4.69,ɔː,phones,014439
4.69,4.71,ɣ,phones,014439
4.71,4.82,f,phones,014439
4.82,4.89,l,phones,014439
4.89,5.06,eiː,phones,014439
5.06,5.11,r,phones,014439
5.11,5.26,a,phones,014439
