Begin,End,Label,Type,Speaker
0.98,1.67,huginn,words,011279
1.8,1.97,er,words,011279
1.97,2.37,opið,words,011279
2.37,2.5,í,words,011279
2.5,2.82,tíu,words,011279
2.82,3.44,ellefu,words,011279
0.98,1.03,h,phones,011279
1.03,1.04,ʏi,phones,011279
1.04,1.34,j,phones,011279
1.34,1.44,ɪ,phones,011279
1.44,1.67,n,phones,011279
1.8,1.93,ɛː,phones,011279
1.93,1.97,r,phones,011279
1.97,2.22,ɔː,phones,011279
2.22,2.27,p,phones,011279
2.27,2.36,ɪ,phones,011279
2.36,2.37,ð,phones,011279
2.37,2.5,iː,phones,011279
2.5,2.6,tʰ,phones,011279
2.6,2.72,iː,phones,011279
2.72,2.79,j,phones,011279
2.79,2.82,ʏ,phones,011279
2.82,2.98,ɛ,phones,011279
2.98,3.05,t,phones,011279
3.05,3.11,l,phones,011279
3.11,3.19,ɛ,phones,011279
3.19,3.21,v,phones,011279
3.21,3.44,ʏ,phones,011279
